begin timestamp : 1700706791.4556696; tag : query; duration : 0.13858652114868164; package_0 : 7614215.0; package_1 : 8800371.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6435
begin timestamp : 1700706791.5970716; tag : query; duration : 0.17712926864624023; package_0 : 9633230.0; package_1 : 11122197.0; core_0 : 992.0; core_1 : 0.0; nvidia_gpu_0 : 7859
begin timestamp : 1700706791.777035; tag : query; duration : 0.1786656379699707; package_0 : 9740830.0; package_1 : 11266415.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8263
begin timestamp : 1700706791.9584918; tag : query; duration : 0.17048096656799316; package_0 : 9310523.0; package_1 : 10762810.0; core_0 : 0.0; core_1 : 1495.0; nvidia_gpu_0 : 7879
begin timestamp : 1700706792.131791; tag : query; duration : 0.15538263320922852; package_0 : 8484379.0; package_1 : 9810207.0; core_0 : 442.0; core_1 : 0.0; nvidia_gpu_0 : 7241
begin timestamp : 1700706792.2902987; tag : query; duration : 0.12421321868896484; package_0 : 6793487.0; package_1 : 8041195.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5810
begin timestamp : 1700706792.417342; tag : query; duration : 0.1150507926940918; package_0 : 6298731.0; package_1 : 7285847.0; core_0 : 0.0; core_1 : 625.0; nvidia_gpu_0 : 5351
begin timestamp : 1700706792.5352113; tag : query; duration : 0.17882990837097168; package_0 : 9745803.0; package_1 : 11267377.0; core_0 : 351.0; core_1 : 0.0; nvidia_gpu_0 : 8246
begin timestamp : 1700706792.7168574; tag : query; duration : 0.12244105339050293; package_0 : 6677663.0; package_1 : 7723310.0; core_0 : 46.0; core_1 : 0.0; nvidia_gpu_0 : 5710
begin timestamp : 1700706792.8421001; tag : query; duration : 0.0903785228729248; package_0 : 4926778.0; package_1 : 5694652.0; core_0 : 91.0; core_1 : 0.0; nvidia_gpu_0 : 4276
begin timestamp : 1700706792.935284; tag : query; duration : 0.14675402641296387; package_0 : 8058727.0; package_1 : 9303062.0; core_0 : 122.0; core_1 : 0.0; nvidia_gpu_0 : 6807
begin timestamp : 1700706793.0848145; tag : query; duration : 0.12262487411499023; package_0 : 6748018.0; package_1 : 7786416.0; core_0 : 214.0; core_1 : 1725.0; nvidia_gpu_0 : 5673
begin timestamp : 1700706793.2102268; tag : query; duration : 0.15529155731201172; package_0 : 8482228.0; package_1 : 9840968.0; core_0 : 275.0; core_1 : 0.0; nvidia_gpu_0 : 7155
begin timestamp : 1700706793.3683274; tag : query; duration : 0.17195391654968262; package_0 : 9418092.0; package_1 : 10899202.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7995
begin timestamp : 1700706793.5430903; tag : query; duration : 0.13869118690490723; package_0 : 7550956.0; package_1 : 8737830.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 6486
begin timestamp : 1700706793.6845915; tag : query; duration : 0.1466996669769287; package_0 : 7995375.0; package_1 : 9305229.0; core_0 : 45.0; core_1 : 0.0; nvidia_gpu_0 : 6805
begin timestamp : 1700706793.8341494; tag : query; duration : 0.1385955810546875; package_0 : 7635256.0; package_1 : 8797290.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6389
begin timestamp : 1700706793.9755154; tag : query; duration : 0.1549854278564453; package_0 : 8487308.0; package_1 : 9810161.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7154
begin timestamp : 1700706794.1333404; tag : query; duration : 0.1306302547454834; package_0 : 7116927.0; package_1 : 8230211.0; core_0 : 91.0; core_1 : 0.0; nvidia_gpu_0 : 6062
begin timestamp : 1700706794.266757; tag : query; duration : 0.1594371795654297; package_0 : 8714072.0; package_1 : 10052215.0; core_0 : 0.0; core_1 : 1159.0; nvidia_gpu_0 : 7097
begin timestamp : 1700706794.4290214; tag : query; duration : 0.1461338996887207; package_0 : 7992857.0; package_1 : 9221768.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6460
begin timestamp : 1700706794.578016; tag : query; duration : 0.15560436248779297; package_0 : 8495883.0; package_1 : 9825542.0; core_0 : 0.0; core_1 : 732.0; nvidia_gpu_0 : 7412
begin timestamp : 1700706794.740211; tag : query; duration : 0.13899683952331543; package_0 : 7555181.0; package_1 : 8736837.0; core_0 : 229.0; core_1 : 214.0; nvidia_gpu_0 : 6463
begin timestamp : 1700706794.8819888; tag : query; duration : 0.1627352237701416; package_0 : 8922695.0; package_1 : 10316666.0; core_0 : 46.0; core_1 : 46.0; nvidia_gpu_0 : 7555
begin timestamp : 1700706795.0475583; tag : query; duration : 0.1548173427581787; package_0 : 8483448.0; package_1 : 9810086.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7170
begin timestamp : 1700706795.205167; tag : query; duration : 0.04214072227478027; package_0 : 2298389.0; package_1 : 2657074.0; core_0 : 0.0; core_1 : 549.0; nvidia_gpu_0 : 2087
begin timestamp : 1700706795.2501104; tag : query; duration : 0.15459299087524414; package_0 : 8426337.0; package_1 : 9750289.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 7194
begin timestamp : 1700706795.4080336; tag : query; duration : 0.17854547500610352; package_0 : 9744476.0; package_1 : 11269360.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8400
begin timestamp : 1700706795.591814; tag : query; duration : 0.09836697578430176; package_0 : 5362927.0; package_1 : 6202911.0; core_0 : 0.0; core_1 : 702.0; nvidia_gpu_0 : 4725
begin timestamp : 1700706795.6938214; tag : query; duration : 0.14676785469055176; package_0 : 8242036.0; package_1 : 9312781.0; core_0 : 2212.0; core_1 : 0.0; nvidia_gpu_0 : 6901
begin timestamp : 1700706795.8433585; tag : query; duration : 0.1792888641357422; package_0 : 9813870.0; package_1 : 11333093.0; core_0 : 0.0; core_1 : 488.0; nvidia_gpu_0 : 8321
begin timestamp : 1700706796.0254931; tag : query; duration : 0.16307592391967773; package_0 : 8877776.0; package_1 : 10257801.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7580
begin timestamp : 1700706796.1913645; tag : query; duration : 0.1628880500793457; package_0 : 8921780.0; package_1 : 10317413.0; core_0 : 0.0; core_1 : 824.0; nvidia_gpu_0 : 7564
begin timestamp : 1700706796.357067; tag : query; duration : 0.1465146541595459; package_0 : 8049129.0; package_1 : 9303261.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6393
begin timestamp : 1700706796.5043106; tag : query; duration : 0.13045310974121094; package_0 : 7170192.0; package_1 : 8293699.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6408
begin timestamp : 1700706796.6375852; tag : query; duration : 0.14686822891235352; package_0 : 8044186.0; package_1 : 9303275.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6833
begin timestamp : 1700706796.7872906; tag : query; duration : 0.12261056900024414; package_0 : 6677084.0; package_1 : 7724164.0; core_0 : 855.0; core_1 : 15.0; nvidia_gpu_0 : 5690
begin timestamp : 1700706796.912734; tag : query; duration : 0.1751391887664795; package_0 : 9583886.0; package_1 : 11063209.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7893
begin timestamp : 1700706797.0907102; tag : query; duration : 0.14663052558898926; package_0 : 7990554.0; package_1 : 9243861.0; core_0 : 0.0; core_1 : 1053.0; nvidia_gpu_0 : 6916
begin timestamp : 1700706797.2424164; tag : query; duration : 0.17262840270996094; package_0 : 9424363.0; package_1 : 11074287.0; core_0 : 397.0; core_1 : 0.0; nvidia_gpu_0 : 7953
begin timestamp : 1700706797.4178693; tag : query; duration : 0.17931175231933594; package_0 : 9813076.0; package_1 : 11339196.0; core_0 : 76.0; core_1 : 488.0; nvidia_gpu_0 : 8266
begin timestamp : 1700706797.6000319; tag : query; duration : 0.16296124458312988; package_0 : 8924999.0; package_1 : 10318253.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7563
begin timestamp : 1700706797.7657986; tag : query; duration : 0.16787338256835938; package_0 : 9213238.0; package_1 : 10561557.0; core_0 : 0.0; core_1 : 1007.0; nvidia_gpu_0 : 7534
begin timestamp : 1700706797.9364643; tag : query; duration : 0.12323904037475586; package_0 : 6746111.0; package_1 : 7784983.0; core_0 : 397.0; core_1 : 0.0; nvidia_gpu_0 : 5792
begin timestamp : 1700706798.062546; tag : query; duration : 0.16350603103637695; package_0 : 8927624.0; package_1 : 10319840.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 7532
begin timestamp : 1700706798.2288418; tag : query; duration : 0.16399836540222168; package_0 : 8934185.0; package_1 : 10357893.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7631
begin timestamp : 1700706798.397298; tag : query; duration : 0.16069483757019043; package_0 : 8772633.0; package_1 : 10115429.0; core_0 : 701.0; core_1 : 778.0; nvidia_gpu_0 : 7247
begin timestamp : 1700706798.561539; tag : query; duration : 0.1712813377380371; package_0 : 9378437.0; package_1 : 10826634.0; core_0 : 0.0; core_1 : 137.0; nvidia_gpu_0 : 7882
begin timestamp : 1700706798.7356591; tag : query; duration : 0.15592598915100098; package_0 : 8481541.0; package_1 : 9812618.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7185
begin timestamp : 1700706798.894493; tag : query; duration : 0.08247184753417969; package_0 : 4487942.0; package_1 : 5188285.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3951
begin timestamp : 1700706798.979776; tag : query; duration : 0.12260842323303223; package_0 : 6740755.0; package_1 : 7785548.0; core_0 : 718.0; core_1 : 0.0; nvidia_gpu_0 : 5714
begin timestamp : 1700706799.106228; tag : query; duration : 0.14431142807006836; package_0 : 7881108.0; package_1 : 9097339.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6405
begin timestamp : 1700706799.2533333; tag : query; duration : 0.13828420639038086; package_0 : 7552237.0; package_1 : 8735235.0; core_0 : 0.0; core_1 : 900.0; nvidia_gpu_0 : 6428
begin timestamp : 1700706799.3944244; tag : query; duration : 0.15460658073425293; package_0 : 8432822.0; package_1 : 9748351.0; core_0 : 107.0; core_1 : 0.0; nvidia_gpu_0 : 7197
begin timestamp : 1700706799.5518966; tag : query; duration : 0.15089058876037598; package_0 : 8264664.0; package_1 : 9547129.0; core_0 : 0.0; core_1 : 473.0; nvidia_gpu_0 : 6780
begin timestamp : 1700706799.7056077; tag : query; duration : 0.13837099075317383; package_0 : 7551993.0; package_1 : 8735861.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6518
begin timestamp : 1700706799.84704; tag : query; duration : 0.1551496982574463; package_0 : 8486408.0; package_1 : 9817211.0; core_0 : 0.0; core_1 : 916.0; nvidia_gpu_0 : 7212
begin timestamp : 1700706800.0050144; tag : query; duration : 0.16272616386413574; package_0 : 8945582.0; package_1 : 10317872.0; core_0 : 488.0; core_1 : 0.0; nvidia_gpu_0 : 7563
begin timestamp : 1700706800.170526; tag : query; duration : 0.1628117561340332; package_0 : 8874556.0; package_1 : 10255420.0; core_0 : 0.0; core_1 : 519.0; nvidia_gpu_0 : 7583
begin timestamp : 1700706800.3361216; tag : query; duration : 0.13045763969421387; package_0 : 7115172.0; package_1 : 8229661.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6069
begin timestamp : 1700706800.4694035; tag : query; duration : 0.13054203987121582; package_0 : 7125730.0; package_1 : 8229311.0; core_0 : 76.0; core_1 : 107.0; nvidia_gpu_0 : 6071
begin timestamp : 1700706800.6027513; tag : query; duration : 0.11951708793640137; package_0 : 6514251.0; package_1 : 7514611.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5338
begin timestamp : 1700706800.7266192; tag : query; duration : 0.1271498203277588; package_0 : 6949744.0; package_1 : 8024900.0; core_0 : 0.0; core_1 : 335.0; nvidia_gpu_0 : 5714
begin timestamp : 1700706800.8566113; tag : query; duration : 0.12257909774780273; package_0 : 6733157.0; package_1 : 7784647.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 5724
begin timestamp : 1700706800.982084; tag : query; duration : 0.09029507637023926; package_0 : 4927418.0; package_1 : 5698253.0; core_0 : 0.0; core_1 : 518.0; nvidia_gpu_0 : 4276
begin timestamp : 1700706801.0752544; tag : query; duration : 0.1464519500732422; package_0 : 7994307.0; package_1 : 9242350.0; core_0 : 61.0; core_1 : 245.0; nvidia_gpu_0 : 6900
begin timestamp : 1700706801.225815; tag : query; duration : 0.1683638095855713; package_0 : 9195661.0; package_1 : 10622956.0; core_0 : 0.0; core_1 : 106.0; nvidia_gpu_0 : 7538
begin timestamp : 1700706801.3969648; tag : query; duration : 0.09819197654724121; package_0 : 5361432.0; package_1 : 6208587.0; core_0 : 0.0; core_1 : 855.0; nvidia_gpu_0 : 4658
begin timestamp : 1700706801.4979358; tag : query; duration : 0.11441540718078613; package_0 : 6246183.0; package_1 : 7219140.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5340
begin timestamp : 1700706801.6151748; tag : query; duration : 0.15506482124328613; package_0 : 8426643.0; package_1 : 9749206.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7169
begin timestamp : 1700706801.77307; tag : query; duration : 0.13867449760437012; package_0 : 7608433.0; package_1 : 8799197.0; core_0 : 550.0; core_1 : 0.0; nvidia_gpu_0 : 6492
begin timestamp : 1700706801.9145494; tag : query; duration : 0.13069438934326172; package_0 : 7174220.0; package_1 : 8292540.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6060
begin timestamp : 1700706802.048037; tag : query; duration : 0.12702107429504395; package_0 : 6896799.0; package_1 : 7963241.0; core_0 : 320.0; core_1 : 0.0; nvidia_gpu_0 : 5664
begin timestamp : 1700706802.1778855; tag : query; duration : 0.18783092498779297; package_0 : 10397182.0; package_1 : 12079042.0; core_0 : 504.0; core_1 : 1526.0; nvidia_gpu_0 : 8711
begin timestamp : 1700706802.368613; tag : query; duration : 0.16147923469543457; package_0 : 8923336.0; package_1 : 10205069.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 7271
begin timestamp : 1700706802.5335667; tag : query; duration : 0.13894200325012207; package_0 : 7640367.0; package_1 : 8806124.0; core_0 : 0.0; core_1 : 992.0; nvidia_gpu_0 : 6487
begin timestamp : 1700706802.6753356; tag : query; duration : 0.17912030220031738; package_0 : 9801601.0; package_1 : 11341317.0; core_0 : 0.0; core_1 : 396.0; nvidia_gpu_0 : 8240
begin timestamp : 1700706802.85729; tag : query; duration : 0.1465003490447998; package_0 : 8046215.0; package_1 : 9303443.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6805
begin timestamp : 1700706803.0065968; tag : query; duration : 0.16245555877685547; package_0 : 8925473.0; package_1 : 10317841.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7512
begin timestamp : 1700706803.1718643; tag : query; duration : 0.1593022346496582; package_0 : 8704995.0; package_1 : 10051894.0; core_0 : 0.0; core_1 : 763.0; nvidia_gpu_0 : 7252
begin timestamp : 1700706803.335426; tag : query; duration : 0.18002891540527344; package_0 : 9799390.0; package_1 : 11368568.0; core_0 : 946.0; core_1 : 0.0; nvidia_gpu_0 : 8376
begin timestamp : 1700706803.517967; tag : query; duration : 0.15445494651794434; package_0 : 8428610.0; package_1 : 9749252.0; core_0 : 0.0; core_1 : 427.0; nvidia_gpu_0 : 7266
begin timestamp : 1700706803.676227; tag : query; duration : 0.17905020713806152; package_0 : 9744934.0; package_1 : 11270871.0; core_0 : 214.0; core_1 : 229.0; nvidia_gpu_0 : 8271
begin timestamp : 1700706803.8581028; tag : query; duration : 0.10664916038513184; package_0 : 5883515.0; package_1 : 6771089.0; core_0 : 0.0; core_1 : 122.0; nvidia_gpu_0 : 5007
begin timestamp : 1700706803.9675457; tag : query; duration : 0.09858083724975586; package_0 : 5424036.0; package_1 : 6267529.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4607
begin timestamp : 1700706804.068925; tag : query; duration : 0.07449603080749512; package_0 : 4051136.0; package_1 : 4682894.0; core_0 : 0.0; core_1 : 1191.0; nvidia_gpu_0 : 3541
begin timestamp : 1700706804.1462753; tag : query; duration : 0.14684700965881348; package_0 : 7990462.0; package_1 : 9243785.0; core_0 : 488.0; core_1 : 0.0; nvidia_gpu_0 : 6908
begin timestamp : 1700706804.297348; tag : query; duration : 0.14659643173217773; package_0 : 7992201.0; package_1 : 9241908.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6801
begin timestamp : 1700706804.446741; tag : query; duration : 0.11438417434692383; package_0 : 6242139.0; package_1 : 7220955.0; core_0 : 0.0; core_1 : 488.0; nvidia_gpu_0 : 5332
begin timestamp : 1700706804.563958; tag : query; duration : 0.13056015968322754; package_0 : 7114668.0; package_1 : 8228853.0; core_0 : 0.0; core_1 : 198.0; nvidia_gpu_0 : 6138
begin timestamp : 1700706804.6984382; tag : query; duration : 0.16257452964782715; package_0 : 8866515.0; package_1 : 10254200.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 7530
begin timestamp : 1700706804.8639343; tag : query; duration : 0.15471720695495605; package_0 : 8485447.0; package_1 : 9809445.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7172
begin timestamp : 1700706805.021479; tag : query; duration : 0.15439915657043457; package_0 : 8501880.0; package_1 : 9810497.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7228
begin timestamp : 1700706805.1793437; tag : query; duration : 0.16245460510253906; package_0 : 8865035.0; package_1 : 10255252.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 7490
begin timestamp : 1700706805.3445973; tag : query; duration : 0.14648985862731934; package_0 : 7993620.0; package_1 : 9242305.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6784
begin timestamp : 1700706805.4939296; tag : query; duration : 0.15503287315368652; package_0 : 8485630.0; package_1 : 9812511.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7205
begin timestamp : 1700706805.6517835; tag : query; duration : 0.15509033203125; package_0 : 8485355.0; package_1 : 9812206.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7166
begin timestamp : 1700706805.8096955; tag : query; duration : 0.12293863296508789; package_0 : 6730594.0; package_1 : 7783762.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 5758
begin timestamp : 1700706805.9368954; tag : query; duration : 0.16707420349121094; package_0 : 9151245.0; package_1 : 10563159.0; core_0 : 0.0; core_1 : 2014.0; nvidia_gpu_0 : 7485
begin timestamp : 1700706806.1067836; tag : query; duration : 0.17112398147583008; package_0 : 9303215.0; package_1 : 10762444.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7982
begin timestamp : 1700706806.281503; tag : query; duration : 0.17113661766052246; package_0 : 9369098.0; package_1 : 10825078.0; core_0 : 412.0; core_1 : 0.0; nvidia_gpu_0 : 7910
begin timestamp : 1700706806.4554837; tag : query; duration : 0.13927721977233887; package_0 : 7610202.0; package_1 : 8799563.0; core_0 : 0.0; core_1 : 931.0; nvidia_gpu_0 : 6494
begin timestamp : 1700706806.5975523; tag : query; duration : 0.13569927215576172; package_0 : 7462108.0; package_1 : 8594923.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6090
begin timestamp : 1700706806.7376356; tag : query; duration : 0.14352703094482422; package_0 : 7880848.0; package_1 : 9105165.0; core_0 : 0.0; core_1 : 275.0; nvidia_gpu_0 : 6409
begin timestamp : 1700706806.884012; tag : query; duration : 0.16290521621704102; package_0 : 8922466.0; package_1 : 10316804.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7577
begin timestamp : 1700706807.049705; tag : query; duration : 0.1465468406677246; package_0 : 7987105.0; package_1 : 9245570.0; core_0 : 0.0; core_1 : 564.0; nvidia_gpu_0 : 6897
begin timestamp : 1700706807.1990452; tag : query; duration : 0.16774868965148926; package_0 : 9144516.0; package_1 : 10733850.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7541
begin timestamp : 1700706807.3696558; tag : query; duration : 0.12429165840148926; package_0 : 6790283.0; package_1 : 7865911.0; core_0 : 61.0; core_1 : 0.0; nvidia_gpu_0 : 5845
begin timestamp : 1700706807.4967577; tag : query; duration : 0.15505766868591309; package_0 : 8486804.0; package_1 : 9812938.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7186
begin timestamp : 1700706807.6546352; tag : query; duration : 0.1225430965423584; package_0 : 6674490.0; package_1 : 7723386.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5739
begin timestamp : 1700706807.7799866; tag : query; duration : 0.1593332290649414; package_0 : 8701500.0; package_1 : 10051574.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7116
begin timestamp : 1700706807.942167; tag : query; duration : 0.15134859085083008; package_0 : 8268569.0; package_1 : 9544780.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 6783
begin timestamp : 1700706808.0964115; tag : query; duration : 0.1549997329711914; package_0 : 8486148.0; package_1 : 9807888.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7183
begin timestamp : 1700706808.2542477; tag : query; duration : 0.1396925449371338; package_0 : 7608493.0; package_1 : 8838761.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6524
begin timestamp : 1700706808.3967485; tag : query; duration : 0.1316685676574707; package_0 : 7229820.0; package_1 : 8362543.0; core_0 : 977.0; core_1 : 0.0; nvidia_gpu_0 : 6072
begin timestamp : 1700706808.5312443; tag : query; duration : 0.1631331443786621; package_0 : 8923977.0; package_1 : 10317002.0; core_0 : 0.0; core_1 : 2243.0; nvidia_gpu_0 : 7564
begin timestamp : 1700706808.697167; tag : query; duration : 0.09843611717224121; package_0 : 5362516.0; package_1 : 6201981.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4667
begin timestamp : 1700706808.7983878; tag : query; duration : 0.16251206398010254; package_0 : 8865234.0; package_1 : 10254795.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7472
begin timestamp : 1700706808.9637415; tag : query; duration : 0.16727662086486816; package_0 : 9152206.0; package_1 : 10557545.0; core_0 : 778.0; core_1 : 549.0; nvidia_gpu_0 : 7523
begin timestamp : 1700706809.133802; tag : query; duration : 0.07426071166992188; package_0 : 4049718.0; package_1 : 4683779.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3578
begin timestamp : 1700706809.210855; tag : query; duration : 0.11455368995666504; package_0 : 6377630.0; package_1 : 7221321.0; core_0 : 1297.0; core_1 : 351.0; nvidia_gpu_0 : 5330
begin timestamp : 1700706809.3282158; tag : query; duration : 0.13907837867736816; package_0 : 7674652.0; package_1 : 8798663.0; core_0 : 198.0; core_1 : 0.0; nvidia_gpu_0 : 6483
begin timestamp : 1700706809.4701068; tag : query; duration : 0.05806612968444824; package_0 : 3174320.0; package_1 : 3699119.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 2821
begin timestamp : 1700706809.5309489; tag : query; duration : 0.17074990272521973; package_0 : 9367496.0; package_1 : 10935515.0; core_0 : 0.0; core_1 : 717.0; nvidia_gpu_0 : 7899
begin timestamp : 1700706809.7045505; tag : query; duration : 0.18308544158935547; package_0 : 9960605.0; package_1 : 11628732.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8208
begin timestamp : 1700706809.890432; tag : query; duration : 0.09833955764770508; package_0 : 5363752.0; package_1 : 6265285.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4639
begin timestamp : 1700706809.9915924; tag : query; duration : 0.14706826210021973; package_0 : 8049404.0; package_1 : 9398043.0; core_0 : 31.0; core_1 : 0.0; nvidia_gpu_0 : 6830
begin timestamp : 1700706810.1426735; tag : query; duration : 0.1143026351928711; package_0 : 6238279.0; package_1 : 7291462.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5348
begin timestamp : 1700706810.2597494; tag : query; duration : 0.1305830478668213; package_0 : 7117109.0; package_1 : 8313809.0; core_0 : 0.0; core_1 : 519.0; nvidia_gpu_0 : 6117
begin timestamp : 1700706810.3932893; tag : query; duration : 0.1550004482269287; package_0 : 8508532.0; package_1 : 9886253.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7187
begin timestamp : 1700706810.5511281; tag : query; duration : 0.138777494430542; package_0 : 7573613.0; package_1 : 8751912.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6472
begin timestamp : 1700706810.6927161; tag : query; duration : 0.140000581741333; package_0 : 7661027.0; package_1 : 8866057.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6536
begin timestamp : 1700706810.835591; tag : query; duration : 0.13070082664489746; package_0 : 7168849.0; package_1 : 8289229.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6178
begin timestamp : 1700706810.97097; tag : query; duration : 0.14660024642944336; package_0 : 7997618.0; package_1 : 9242198.0; core_0 : 763.0; core_1 : 0.0; nvidia_gpu_0 : 6775
begin timestamp : 1700706811.1204119; tag : query; duration : 0.17918801307678223; package_0 : 9794690.0; package_1 : 11334161.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 8274
begin timestamp : 1700706811.3024132; tag : query; duration : 0.13892865180969238; package_0 : 7604420.0; package_1 : 8798937.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6530
begin timestamp : 1700706811.4459388; tag : query; duration : 0.13053154945373535; package_0 : 7118437.0; package_1 : 8228441.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6125
begin timestamp : 1700706811.5792592; tag : query; duration : 0.12272143363952637; package_0 : 6703892.0; package_1 : 7724972.0; core_0 : 702.0; core_1 : 2060.0; nvidia_gpu_0 : 5745
begin timestamp : 1700706811.7047706; tag : query; duration : 0.12240433692932129; package_0 : 6676794.0; package_1 : 7725171.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5721
begin timestamp : 1700706811.8302004; tag : query; duration : 0.15935635566711426; package_0 : 8699791.0; package_1 : 10050765.0; core_0 : 16.0; core_1 : 534.0; nvidia_gpu_0 : 7242
begin timestamp : 1700706811.993202; tag : query; duration : 0.1628267765045166; package_0 : 8867965.0; package_1 : 10255574.0; core_0 : 289.0; core_1 : 0.0; nvidia_gpu_0 : 7539
begin timestamp : 1700706812.158842; tag : query; duration : 0.0984194278717041; package_0 : 5363919.0; package_1 : 6202591.0; core_0 : 0.0; core_1 : 321.0; nvidia_gpu_0 : 4654
begin timestamp : 1700706812.2600465; tag : query; duration : 0.1645362377166748; package_0 : 8985558.0; package_1 : 10571429.0; core_0 : 321.0; core_1 : 183.0; nvidia_gpu_0 : 7570
begin timestamp : 1700706812.4276633; tag : query; duration : 0.1311025619506836; package_0 : 7177348.0; package_1 : 8297361.0; core_0 : 0.0; core_1 : 442.0; nvidia_gpu_0 : 6116
begin timestamp : 1700706812.56158; tag : query; duration : 0.13031387329101562; package_0 : 7115080.0; package_1 : 8228335.0; core_0 : 198.0; core_1 : 0.0; nvidia_gpu_0 : 6058
begin timestamp : 1700706812.6946797; tag : query; duration : 0.09825420379638672; package_0 : 5362149.0; package_1 : 6202178.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4622
begin timestamp : 1700706812.7957168; tag : query; duration : 0.14648842811584473; package_0 : 7989501.0; package_1 : 9245051.0; core_0 : 0.0; core_1 : 763.0; nvidia_gpu_0 : 6795
