begin timestamp : 1700708121.9536095; tag : query_2; duration : 0.150162935256958; package_0 : 8207522.0; package_1 : 9504132.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6974
begin timestamp : 1700708122.1065488; tag : query_2; duration : 0.09564900398254395; package_0 : 5252857.0; package_1 : 6078421.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4571
begin timestamp : 1700708122.2063289; tag : query_2; duration : 0.10360288619995117; package_0 : 5640501.0; package_1 : 6526228.0; core_0 : 397.0; core_1 : 428.0; nvidia_gpu_0 : 4889
begin timestamp : 1700708122.3130198; tag : query_2; duration : 0.09577226638793945; package_0 : 5263048.0; package_1 : 6081366.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4572
begin timestamp : 1700708122.4115658; tag : query_2; duration : 0.09885478019714355; package_0 : 5363751.0; package_1 : 6204803.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4752
begin timestamp : 1700708122.513893; tag : query_2; duration : 0.12754154205322266; package_0 : 6961111.0; package_1 : 8050838.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5938
begin timestamp : 1700708122.644284; tag : query_2; duration : 0.10100722312927246; package_0 : 5536136.0; package_1 : 6395040.0; core_0 : 0.0; core_1 : 442.0; nvidia_gpu_0 : 4501
begin timestamp : 1700708122.74814; tag : query_2; duration : 0.05741763114929199; package_0 : 3121008.0; package_1 : 3761784.0; core_0 : 0.0; core_1 : 88313.0; nvidia_gpu_0 : 2791
begin timestamp : 1700708122.8083143; tag : query_2; duration : 0.14401674270629883; package_0 : 7823876.0; package_1 : 9077381.0; core_0 : 0.0; core_1 : 7613.0; nvidia_gpu_0 : 6691
begin timestamp : 1700708122.9551396; tag : query_2; duration : 0.10355329513549805; package_0 : 5636625.0; package_1 : 6525206.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4849
begin timestamp : 1700708123.0615022; tag : query_2; duration : 0.04893755912780762; package_0 : 2685179.0; package_1 : 3102211.0; core_0 : 0.0; core_1 : 229.0; nvidia_gpu_0 : 2408
begin timestamp : 1700708123.113446; tag : query_2; duration : 0.13478612899780273; package_0 : 7387100.0; package_1 : 8549317.0; core_0 : 0.0; core_1 : 183.0; nvidia_gpu_0 : 6288
begin timestamp : 1700708123.251259; tag : query_2; duration : 0.1345505714416504; package_0 : 7334887.0; package_1 : 8487919.0; core_0 : 107.0; core_1 : 0.0; nvidia_gpu_0 : 6338
begin timestamp : 1700708123.3889985; tag : query_2; duration : 0.12759971618652344; package_0 : 7007786.0; package_1 : 8150869.0; core_0 : 76.0; core_1 : 22796.0; nvidia_gpu_0 : 5951
begin timestamp : 1700708123.519386; tag : query_2; duration : 0.12692832946777344; package_0 : 6953269.0; package_1 : 8043209.0; core_0 : 0.0; core_1 : 442.0; nvidia_gpu_0 : 5929
begin timestamp : 1700708123.6494129; tag : query_2; duration : 0.1273660659790039; package_0 : 6948325.0; package_1 : 8042827.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5956
begin timestamp : 1700708123.7795424; tag : query_2; duration : 0.0417790412902832; package_0 : 2298251.0; package_1 : 2668319.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 2067
begin timestamp : 1700708123.8240645; tag : query_2; duration : 0.08725905418395996; package_0 : 4842111.0; package_1 : 5569490.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3830
begin timestamp : 1700708123.9144537; tag : query_2; duration : 0.10335731506347656; package_0 : 5635298.0; package_1 : 6527082.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4930
begin timestamp : 1700708124.0205605; tag : query_2; duration : 0.06488323211669922; package_0 : 3501574.0; package_1 : 4051869.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3221
begin timestamp : 1700708124.0904899; tag : query_2; duration : 0.11905050277709961; package_0 : 6511870.0; package_1 : 7537101.0; core_0 : 0.0; core_1 : 77.0; nvidia_gpu_0 : 5578
begin timestamp : 1700708124.2123592; tag : query_2; duration : 0.08049988746643066; package_0 : 4377703.0; package_1 : 5067426.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3857
begin timestamp : 1700708124.2956226; tag : query_2; duration : 0.14312028884887695; package_0 : 7824089.0; package_1 : 9067128.0; core_0 : 0.0; core_1 : 305.0; nvidia_gpu_0 : 6684
begin timestamp : 1700708124.441608; tag : query_2; duration : 0.09621858596801758; package_0 : 5257205.0; package_1 : 6092626.0; core_0 : 366.0; core_1 : 0.0; nvidia_gpu_0 : 4564
begin timestamp : 1700708124.540755; tag : query_2; duration : 0.11979269981384277; package_0 : 6513289.0; package_1 : 7538840.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5587
begin timestamp : 1700708124.6633468; tag : query_2; duration : 0.00995635986328125; package_0 : 547991.0; package_1 : 629286.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 601
begin timestamp : 1700708124.6761165; tag : query_2; duration : 0.12690997123718262; package_0 : 6951713.0; package_1 : 8046611.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5977
begin timestamp : 1700708124.8058038; tag : query_2; duration : 0.11149001121520996; package_0 : 6131214.0; package_1 : 7095443.0; core_0 : 550.0; core_1 : 0.0; nvidia_gpu_0 : 5227
begin timestamp : 1700708124.9201202; tag : query_2; duration : 0.1267108917236328; package_0 : 6949333.0; package_1 : 8046612.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6021
begin timestamp : 1700708125.0521996; tag : query_2; duration : 0.1190037727355957; package_0 : 6510741.0; package_1 : 7538063.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5613
begin timestamp : 1700708125.173999; tag : query_2; duration : 0.09538078308105469; package_0 : 5197607.0; package_1 : 6015482.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4566
begin timestamp : 1700708125.2724898; tag : query_2; duration : 0.11916708946228027; package_0 : 6510940.0; package_1 : 7535850.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 5604
begin timestamp : 1700708125.3944292; tag : query_2; duration : 0.08022904396057129; package_0 : 4376315.0; package_1 : 5066648.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3815
begin timestamp : 1700708125.477453; tag : query_2; duration : 0.1420755386352539; package_0 : 7714094.0; package_1 : 8933193.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6645
begin timestamp : 1700708125.6223462; tag : query_2; duration : 0.11136198043823242; package_0 : 6079276.0; package_1 : 7031421.0; core_0 : 213.0; core_1 : 0.0; nvidia_gpu_0 : 5238
begin timestamp : 1700708125.7365167; tag : query_2; duration : 0.1426999568939209; package_0 : 7826118.0; package_1 : 9057699.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6677
begin timestamp : 1700708125.8819902; tag : query_2; duration : 0.11930656433105469; package_0 : 6515243.0; package_1 : 7603854.0; core_0 : 367.0; core_1 : 0.0; nvidia_gpu_0 : 5321
begin timestamp : 1700708126.0019925; tag : query_2; duration : 0.08034038543701172; package_0 : 4378299.0; package_1 : 5069822.0; core_0 : 45.0; core_1 : 1632.0; nvidia_gpu_0 : 3984
begin timestamp : 1700708126.085104; tag : query_2; duration : 0.11121129989624023; package_0 : 6075934.0; package_1 : 7028994.0; core_0 : 0.0; core_1 : 122.0; nvidia_gpu_0 : 5214
begin timestamp : 1700708126.1991029; tag : query_2; duration : 0.13494515419006348; package_0 : 7386550.0; package_1 : 8549622.0; core_0 : 0.0; core_1 : 138.0; nvidia_gpu_0 : 6309
begin timestamp : 1700708126.33688; tag : query_2; duration : 0.09616613388061523; package_0 : 5268984.0; package_1 : 6083121.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 4558
begin timestamp : 1700708126.4365203; tag : query_2; duration : 0.15094304084777832; package_0 : 8262772.0; package_1 : 9568994.0; core_0 : 76.0; core_1 : 0.0; nvidia_gpu_0 : 7034
begin timestamp : 1700708126.5902283; tag : query_2; duration : 0.13957452774047852; package_0 : 7672928.0; package_1 : 8857391.0; core_0 : 0.0; core_1 : 305.0; nvidia_gpu_0 : 6477
begin timestamp : 1700708126.7374172; tag : query_2; duration : 0.11920642852783203; package_0 : 6511580.0; package_1 : 7538826.0; core_0 : 0.0; core_1 : 168.0; nvidia_gpu_0 : 5546
begin timestamp : 1700708126.8593855; tag : query_2; duration : 0.10352063179016113; package_0 : 5636199.0; package_1 : 6525648.0; core_0 : 275.0; core_1 : 0.0; nvidia_gpu_0 : 4883
begin timestamp : 1700708126.9656994; tag : query_2; duration : 0.04121732711791992; package_0 : 2244711.0; package_1 : 2596683.0; core_0 : 107.0; core_1 : 0.0; nvidia_gpu_0 : 1658
begin timestamp : 1700708127.0076077; tag : query_2; duration : 0.13419890403747559; package_0 : 7331774.0; package_1 : 8491824.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6516
begin timestamp : 1700708127.144645; tag : query_2; duration : 0.11922478675842285; package_0 : 6510299.0; package_1 : 7537101.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5605
begin timestamp : 1700708127.2666647; tag : query_2; duration : 0.08008742332458496; package_0 : 4376833.0; package_1 : 5064801.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3819
begin timestamp : 1700708127.3496134; tag : query_2; duration : 0.11107087135314941; package_0 : 6073401.0; package_1 : 7030840.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5194
begin timestamp : 1700708127.463466; tag : query_2; duration : 0.11113381385803223; package_0 : 6075507.0; package_1 : 7031298.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5247
begin timestamp : 1700708127.5776258; tag : query_2; duration : 0.10401177406311035; package_0 : 5693599.0; package_1 : 6585429.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4916
begin timestamp : 1700708127.6844647; tag : query_2; duration : 0.09557366371154785; package_0 : 5255602.0; package_1 : 6197311.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4514
begin timestamp : 1700708127.7828343; tag : query_2; duration : 0.12862873077392578; package_0 : 7004063.0; package_1 : 8154898.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5984
begin timestamp : 1700708127.9142501; tag : query_2; duration : 0.11625456809997559; package_0 : 6345940.0; package_1 : 7340898.0; core_0 : 0.0; core_1 : 1099.0; nvidia_gpu_0 : 5193
begin timestamp : 1700708128.0332649; tag : query_2; duration : 0.12535834312438965; package_0 : 6839323.0; package_1 : 7900776.0; core_0 : 0.0; core_1 : 167.0; nvidia_gpu_0 : 5542
begin timestamp : 1700708128.1614203; tag : query_2; duration : 0.1269221305847168; package_0 : 6948447.0; package_1 : 7980864.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5931
begin timestamp : 1700708128.2911248; tag : query_2; duration : 0.09572219848632812; package_0 : 5253223.0; package_1 : 6079367.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4541
begin timestamp : 1700708128.389775; tag : query_2; duration : 0.10347127914428711; package_0 : 5689296.0; package_1 : 6591807.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4833
begin timestamp : 1700708128.496032; tag : query_2; duration : 0.06142473220825195; package_0 : 3394860.0; package_1 : 3909237.0; core_0 : 1236.0; core_1 : 0.0; nvidia_gpu_0 : 2756
begin timestamp : 1700708128.5602694; tag : query_2; duration : 0.11898064613342285; package_0 : 6458834.0; package_1 : 7475108.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5560
begin timestamp : 1700708128.6820629; tag : query_2; duration : 0.08783650398254395; package_0 : 4817072.0; package_1 : 5577868.0; core_0 : 351.0; core_1 : 0.0; nvidia_gpu_0 : 4204
begin timestamp : 1700708128.7727034; tag : query_2; duration : 0.09727811813354492; package_0 : 5307709.0; package_1 : 6164476.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4569
begin timestamp : 1700708128.8727818; tag : query_2; duration : 0.13459157943725586; package_0 : 7332262.0; package_1 : 8552216.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6122
begin timestamp : 1700708129.0080738; tag : query_2; duration : 0.1034085750579834; package_0 : 5637739.0; package_1 : 6529295.0; core_0 : 335.0; core_1 : 0.0; nvidia_gpu_0 : 4928
begin timestamp : 1700708129.1142662; tag : query_2; duration : 0.11879396438598633; package_0 : 6456880.0; package_1 : 7474452.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5546
begin timestamp : 1700708129.235845; tag : query_2; duration : 0.10974431037902832; package_0 : 5964276.0; package_1 : 6882273.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4826
begin timestamp : 1700708129.3483872; tag : query_2; duration : 0.12699651718139648; package_0 : 6950736.0; package_1 : 8049678.0; core_0 : 0.0; core_1 : 2991.0; nvidia_gpu_0 : 5942
begin timestamp : 1700708129.4781666; tag : query_2; duration : 0.09239935874938965; package_0 : 5035186.0; package_1 : 5813680.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4099
begin timestamp : 1700708129.5733259; tag : query_2; duration : 0.13470196723937988; package_0 : 7337283.0; package_1 : 8488590.0; core_0 : 595.0; core_1 : 0.0; nvidia_gpu_0 : 6309
begin timestamp : 1700708129.7108438; tag : query_2; duration : 0.12685108184814453; package_0 : 6947822.0; package_1 : 8042278.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5930
begin timestamp : 1700708129.8405817; tag : query_2; duration : 0.09506583213806152; package_0 : 5199103.0; package_1 : 5995479.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4169
begin timestamp : 1700708129.938466; tag : query_2; duration : 0.08067893981933594; package_0 : 4438231.0; package_1 : 5137003.0; core_0 : 290.0; core_1 : 0.0; nvidia_gpu_0 : 3291
begin timestamp : 1700708130.019858; tag : query_2; duration : 0.12674570083618164; package_0 : 6951820.0; package_1 : 8051143.0; core_0 : 199.0; core_1 : 549.0; nvidia_gpu_0 : 6366
begin timestamp : 1700708130.1494057; tag : query_2; duration : 0.13431978225708008; package_0 : 7333133.0; package_1 : 8486881.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6353
begin timestamp : 1700708130.2875738; tag : query_2; duration : 0.049207210540771484; package_0 : 2680633.0; package_1 : 3101753.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 2394
begin timestamp : 1700708130.3395653; tag : query_2; duration : 0.1114501953125; package_0 : 6138141.0; package_1 : 7033328.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5201
begin timestamp : 1700708130.4538512; tag : query_2; duration : 0.09776616096496582; package_0 : 5306061.0; package_1 : 6157305.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4636
begin timestamp : 1700708130.5544953; tag : query_2; duration : 0.09593725204467773; package_0 : 5270449.0; package_1 : 6079687.0; core_0 : 31.0; core_1 : 0.0; nvidia_gpu_0 : 4579
begin timestamp : 1700708130.6532147; tag : query_2; duration : 0.10430669784545898; package_0 : 5695735.0; package_1 : 6592067.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4898
begin timestamp : 1700708130.760365; tag : query_2; duration : 0.13464713096618652; package_0 : 7387099.0; package_1 : 8548783.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6281
begin timestamp : 1700708130.8977818; tag : query_2; duration : 0.0801706314086914; package_0 : 4378497.0; package_1 : 5073041.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3836
begin timestamp : 1700708130.9807613; tag : query_2; duration : 0.10347366333007812; package_0 : 5689724.0; package_1 : 6587474.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4870
begin timestamp : 1700708131.0870347; tag : query_2; duration : 0.014692306518554688; package_0 : 765890.0; package_1 : 874985.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1700708131.1024015; tag : query_2; duration : 0.1267833709716797; package_0 : 6895838.0; package_1 : 7984802.0; core_0 : 488.0; core_1 : 0.0; nvidia_gpu_0 : 6602
begin timestamp : 1700708131.232738; tag : query_2; duration : 0.09601879119873047; package_0 : 5252169.0; package_1 : 6078009.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4627
begin timestamp : 1700708131.3333724; tag : query_2; duration : 0.11884808540344238; package_0 : 6511184.0; package_1 : 7539359.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5646
begin timestamp : 1700708131.456344; tag : query_2; duration : 0.08838605880737305; package_0 : 4814967.0; package_1 : 5571092.0; core_0 : 229.0; core_1 : 0.0; nvidia_gpu_0 : 4203
begin timestamp : 1700708131.5475779; tag : query_2; duration : 0.11911368370056152; package_0 : 6516432.0; package_1 : 7538185.0; core_0 : 122.0; core_1 : 0.0; nvidia_gpu_0 : 5561
begin timestamp : 1700708131.6695032; tag : query_2; duration : 0.09562444686889648; package_0 : 5197988.0; package_1 : 6021860.0; core_0 : 107.0; core_1 : 0.0; nvidia_gpu_0 : 4518
begin timestamp : 1700708131.7679508; tag : query_2; duration : 0.1114037036895752; package_0 : 6075247.0; package_1 : 7029742.0; core_0 : 30.0; core_1 : 0.0; nvidia_gpu_0 : 5197
begin timestamp : 1700708131.8821623; tag : query_2; duration : 0.10357880592346191; package_0 : 5692531.0; package_1 : 6586970.0; core_0 : 122.0; core_1 : 0.0; nvidia_gpu_0 : 4861
begin timestamp : 1700708131.9885054; tag : query_2; duration : 0.12705659866333008; package_0 : 6951483.0; package_1 : 8046322.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5974
begin timestamp : 1700708132.120109; tag : query_2; duration : 0.11890363693237305; package_0 : 6457063.0; package_1 : 7477793.0; core_0 : 290.0; core_1 : 1739.0; nvidia_gpu_0 : 5579
begin timestamp : 1700708132.2417943; tag : query_2; duration : 0.13436055183410645; package_0 : 7333361.0; package_1 : 8487445.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6262
begin timestamp : 1700708132.3789968; tag : query_2; duration : 0.1239461898803711; package_0 : 6784683.0; package_1 : 7838874.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5509
begin timestamp : 1700708132.505745; tag : query_2; duration : 0.08796191215515137; package_0 : 4759733.0; package_1 : 5510626.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4175
begin timestamp : 1700708132.5965104; tag : query_2; duration : 0.14267730712890625; package_0 : 7830466.0; package_1 : 9061100.0; core_0 : 382.0; core_1 : 0.0; nvidia_gpu_0 : 6601
begin timestamp : 1700708132.7419815; tag : query_2; duration : 0.08591222763061523; package_0 : 4709778.0; package_1 : 5584596.0; core_0 : 198.0; core_1 : 1618.0; nvidia_gpu_0 : 3794
begin timestamp : 1700708132.8306663; tag : query_2; duration : 0.12085819244384766; package_0 : 6620141.0; package_1 : 7680786.0; core_0 : 0.0; core_1 : 61.0; nvidia_gpu_0 : 5643
begin timestamp : 1700708132.9543552; tag : query_2; duration : 0.09558939933776855; package_0 : 5255786.0; package_1 : 6086569.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4544
begin timestamp : 1700708133.052711; tag : query_2; duration : 0.10352659225463867; package_0 : 5700373.0; package_1 : 6586924.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4935
begin timestamp : 1700708133.1590433; tag : query_2; duration : 0.06446051597595215; package_0 : 3500918.0; package_1 : 4053624.0; core_0 : 0.0; core_1 : 504.0; nvidia_gpu_0 : 3104
begin timestamp : 1700708133.2262826; tag : query_2; duration : 0.09590840339660645; package_0 : 5199026.0; package_1 : 6018793.0; core_0 : 564.0; core_1 : 0.0; nvidia_gpu_0 : 4549
begin timestamp : 1700708133.324957; tag : query_2; duration : 0.11141157150268555; package_0 : 6074027.0; package_1 : 7028689.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5209
begin timestamp : 1700708133.439147; tag : query_2; duration : 0.12686443328857422; package_0 : 6949790.0; package_1 : 8049404.0; core_0 : 0.0; core_1 : 320.0; nvidia_gpu_0 : 5960
begin timestamp : 1700708133.56887; tag : query_2; duration : 0.11933565139770508; package_0 : 6514083.0; package_1 : 7538139.0; core_0 : 306.0; core_1 : 0.0; nvidia_gpu_0 : 5566
begin timestamp : 1700708133.6910582; tag : query_2; duration : 0.09586715698242188; package_0 : 5200644.0; package_1 : 6018167.0; core_0 : 167.0; core_1 : 0.0; nvidia_gpu_0 : 4507
begin timestamp : 1700708133.7897468; tag : query_2; duration : 0.1363823413848877; package_0 : 7470439.0; package_1 : 8627788.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6366
begin timestamp : 1700708133.928931; tag : query_2; duration : 0.09645295143127441; package_0 : 5253298.0; package_1 : 6086508.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4569
begin timestamp : 1700708134.0281553; tag : query_2; duration : 0.1190338134765625; package_0 : 6511397.0; package_1 : 7536613.0; core_0 : 0.0; core_1 : 214.0; nvidia_gpu_0 : 5579
begin timestamp : 1700708134.1499603; tag : query_2; duration : 0.1190485954284668; package_0 : 6455034.0; package_1 : 7473475.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5631
begin timestamp : 1700708134.2717845; tag : query_2; duration : 0.11897850036621094; package_0 : 6517424.0; package_1 : 7541327.0; core_0 : 306.0; core_1 : 0.0; nvidia_gpu_0 : 5567
begin timestamp : 1700708134.393561; tag : query_2; duration : 0.11205077171325684; package_0 : 6132877.0; package_1 : 7095016.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5274
begin timestamp : 1700708134.5084188; tag : query_2; duration : 0.10820388793945312; package_0 : 5913314.0; package_1 : 6830839.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4857
begin timestamp : 1700708134.619472; tag : query_2; duration : 0.12812590599060059; package_0 : 7014835.0; package_1 : 8125419.0; core_0 : 244.0; core_1 : 442.0; nvidia_gpu_0 : 5990
begin timestamp : 1700708134.7504883; tag : query_2; duration : 0.13140082359313965; package_0 : 7175028.0; package_1 : 8285704.0; core_0 : 213.0; core_1 : 0.0; nvidia_gpu_0 : 5873
begin timestamp : 1700708134.884671; tag : query_2; duration : 0.1423659324645996; package_0 : 7770259.0; package_1 : 8998650.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6425
begin timestamp : 1700708135.027735; tag : query_2; duration : 0.12668752670288086; package_0 : 6896891.0; package_1 : 7985595.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6064
begin timestamp : 1700708135.157202; tag : query_2; duration : 0.0691525936126709; package_0 : 3775790.0; package_1 : 4354130.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3102
begin timestamp : 1700708135.2291226; tag : query_2; duration : 0.09585952758789062; package_0 : 5198538.0; package_1 : 6019616.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4495
begin timestamp : 1700708135.3277361; tag : query_2; duration : 0.11107993125915527; package_0 : 6074393.0; package_1 : 7030871.0; core_0 : 443.0; core_1 : 610.0; nvidia_gpu_0 : 5246
begin timestamp : 1700708135.4416244; tag : query_2; duration : 0.13149762153625488; package_0 : 7167430.0; package_1 : 8284117.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5904
begin timestamp : 1700708135.5759182; tag : query_2; duration : 0.11952495574951172; package_0 : 6512237.0; package_1 : 7536918.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5580
begin timestamp : 1700708135.698208; tag : query_2; duration : 0.13489341735839844; package_0 : 7387252.0; package_1 : 8550538.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6313
begin timestamp : 1700708135.8358557; tag : query_2; duration : 0.14251160621643066; package_0 : 7828224.0; package_1 : 9062855.0; core_0 : 564.0; core_1 : 0.0; nvidia_gpu_0 : 6690
begin timestamp : 1700708135.9811683; tag : query_2; duration : 0.09575438499450684; package_0 : 5252933.0; package_1 : 6082525.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4547
begin timestamp : 1700708136.079681; tag : query_2; duration : 0.10396027565002441; package_0 : 5635420.0; package_1 : 6527266.0; core_0 : 0.0; core_1 : 306.0; nvidia_gpu_0 : 4878
begin timestamp : 1700708136.186422; tag : query_2; duration : 0.1579725742340088; package_0 : 8645503.0; package_1 : 10009126.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7331
begin timestamp : 1700708136.3471565; tag : query_2; duration : 0.08016157150268555; package_0 : 4375597.0; package_1 : 5067426.0; core_0 : 428.0; core_1 : 0.0; nvidia_gpu_0 : 3826
begin timestamp : 1700708136.43009; tag : query_2; duration : 0.12632107734680176; package_0 : 6950614.0; package_1 : 8030133.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6007
begin timestamp : 1700708136.5616324; tag : query_2; duration : 0.10396409034729004; package_0 : 5693293.0; package_1 : 6587077.0; core_0 : 15.0; core_1 : 0.0; nvidia_gpu_0 : 4900
begin timestamp : 1700708136.6684406; tag : query_2; duration : 0.09568119049072266; package_0 : 5254061.0; package_1 : 6081122.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4573
begin timestamp : 1700708136.7669988; tag : query_2; duration : 0.08801102638244629; package_0 : 4815044.0; package_1 : 5572649.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4218
begin timestamp : 1700708136.8577986; tag : query_2; duration : 0.08005666732788086; package_0 : 4378741.0; package_1 : 5069150.0; core_0 : 427.0; core_1 : 0.0; nvidia_gpu_0 : 3793
begin timestamp : 1700708136.9406362; tag : query_2; duration : 0.05693483352661133; package_0 : 3120093.0; package_1 : 3607189.0; core_0 : 31.0; core_1 : 0.0; nvidia_gpu_0 : 2750
begin timestamp : 1700708137.000362; tag : query_2; duration : 0.11926698684692383; package_0 : 6512099.0; package_1 : 7542564.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5631
begin timestamp : 1700708137.1224513; tag : query_2; duration : 0.08786892890930176; package_0 : 4815715.0; package_1 : 5571260.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4205
begin timestamp : 1700708137.2131681; tag : query_2; duration : 0.07250022888183594; package_0 : 3939601.0; package_1 : 4557458.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 3489
begin timestamp : 1700708137.2885253; tag : query_2; duration : 0.14695048332214355; package_0 : 8042767.0; package_1 : 9298164.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6621
begin timestamp : 1700708137.4382427; tag : query_2; duration : 0.12691926956176758; package_0 : 6896051.0; package_1 : 7983886.0; core_0 : 503.0; core_1 : 0.0; nvidia_gpu_0 : 5912
begin timestamp : 1700708137.5680258; tag : query_2; duration : 0.0881345272064209; package_0 : 4821573.0; package_1 : 5573168.0; core_0 : 153.0; core_1 : 305.0; nvidia_gpu_0 : 4148
begin timestamp : 1700708137.6589513; tag : query_2; duration : 0.127119779586792; package_0 : 6953604.0; package_1 : 8190342.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5907
begin timestamp : 1700708137.7888625; tag : query_2; duration : 0.13666224479675293; package_0 : 7441036.0; package_1 : 8631634.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6347
