begin timestamp : 1692662517.1265776; tag : query; duration : 0.006031036376953125; package_0 : 824949.0; core_0 : 814024.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1330955; tag : query; duration : 0.003846406936645508; package_0 : 521666.0; core_0 : 515685.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1381567; tag : query; duration : 0.003815889358520508; package_0 : 514403.0; core_0 : 508177.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1424458; tag : query; duration : 0.004076242446899414; package_0 : 500914.0; core_0 : 494994.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1470685; tag : query; duration : 0.0037932395935058594; package_0 : 540587.0; core_0 : 534240.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1513247; tag : query; duration : 0.0037088394165039062; package_0 : 515196.0; core_0 : 509276.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1582704; tag : query; duration : 0.006215095520019531; package_0 : 600768.0; core_0 : 591551.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1650517; tag : query; duration : 0.003995180130004883; package_0 : 481261.0; core_0 : 475402.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1695192; tag : query; duration : 0.003597259521484375; package_0 : 490538.0; core_0 : 484313.0; uncore_0 : 0.0; nvidia_gpu_0 : 1461
begin timestamp : 1692662517.1735842; tag : query; duration : 0.00417327880859375; package_0 : 382811.0; core_0 : 378294.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1784432; tag : query; duration : 0.0038499832153320312; package_0 : 408446.0; core_0 : 402953.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1827624; tag : query; duration : 0.0038144588470458984; package_0 : 474425.0; core_0 : 468505.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1870573; tag : query; duration : 0.0036911964416503906; package_0 : 514036.0; core_0 : 507872.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.191245; tag : query; duration : 0.004070281982421875; package_0 : 500365.0; core_0 : 494445.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.1979833; tag : query; duration : 0.003957509994506836; package_0 : 374328.0; core_0 : 368651.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2024136; tag : query; duration : 0.0036935806274414062; package_0 : 501647.0; core_0 : 495299.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.20657; tag : query; duration : 0.003740549087524414; package_0 : 499815.0; core_0 : 493774.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.210778; tag : query; duration : 0.0038080215454101562; package_0 : 370666.0; core_0 : 366271.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2178075; tag : query; duration : 0.0038979053497314453; package_0 : 391967.0; core_0 : 386047.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2221837; tag : query; duration : 0.003681659698486328; package_0 : 466002.0; core_0 : 460265.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2263327; tag : query; duration : 0.003845691680908203; package_0 : 515258.0; core_0 : 509093.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2306583; tag : query; duration : 0.0037801265716552734; package_0 : 529662.0; core_0 : 523436.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2382004; tag : query; duration : 0.003911018371582031; package_0 : 328979.0; core_0 : 323241.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2425754; tag : query; duration : 0.0039196014404296875; package_0 : 390197.0; core_0 : 385680.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2470932; tag : query; duration : 0.003958940505981445; package_0 : 521056.0; core_0 : 514708.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2515218; tag : query; duration : 0.003728151321411133; package_0 : 463622.0; core_0 : 457884.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2579913; tag : query; duration : 0.0064661502838134766; package_0 : 561583.0; core_0 : 552550.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2650115; tag : query; duration : 0.003679513931274414; package_0 : 479124.0; core_0 : 473143.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2691548; tag : query; duration : 0.0037674903869628906; package_0 : 502502.0; core_0 : 496459.0; uncore_0 : 0.0; nvidia_gpu_0 : 1705
begin timestamp : 1692662517.2733908; tag : query; duration : 0.004464864730834961; package_0 : 647642.0; core_0 : 639586.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.278897; tag : query; duration : 0.003969430923461914; package_0 : 368590.0; core_0 : 480528.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2833397; tag : query; duration : 0.003801584243774414; package_0 : 458129.0; core_0 : 452392.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2876155; tag : query; duration : 0.0036416053771972656; package_0 : 381103.0; core_0 : 376647.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2917225; tag : query; duration : 0.004197120666503906; package_0 : 674925.0; core_0 : 666930.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.2980943; tag : query; duration : 0.0037589073181152344; package_0 : 412291.0; core_0 : 406433.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3023217; tag : query; duration : 0.0038297176361083984; package_0 : 510314.0; core_0 : 504210.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.306616; tag : query; duration : 0.0036525726318359375; package_0 : 370544.0; core_0 : 366088.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3107333; tag : query; duration : 0.0037653446197509766; package_0 : 376403.0; core_0 : 371947.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3179104; tag : query; duration : 0.003834962844848633; package_0 : 297118.0; core_0 : 388854.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.322215; tag : query; duration : 0.003742694854736328; package_0 : 462951.0; core_0 : 457213.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3264315; tag : query; duration : 0.003863811492919922; package_0 : 543089.0; core_0 : 536803.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3307598; tag : query; duration : 0.003662109375; package_0 : 368956.0; core_0 : 364624.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.338086; tag : query; duration : 0.00405120849609375; package_0 : 351744.0; core_0 : 345824.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3426757; tag : query; duration : 0.003839254379272461; package_0 : 406310.0; core_0 : 401732.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.346984; tag : query; duration : 0.003697633743286133; package_0 : 347777.0; core_0 : 343505.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3512254; tag : query; duration : 0.003727436065673828; package_0 : 470458.0; core_0 : 464721.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.358002; tag : query; duration : 0.006803035736083984; package_0 : 629393.0; core_0 : 619932.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3653805; tag : query; duration : 0.003690004348754883; package_0 : 482299.0; core_0 : 476439.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3696072; tag : query; duration : 0.003750324249267578; package_0 : 489684.0; core_0 : 483764.0; uncore_0 : 0.0; nvidia_gpu_0 : 1623
begin timestamp : 1692662517.373824; tag : query; duration : 0.004519462585449219; package_0 : 500182.0; core_0 : 494262.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.378863; tag : query; duration : 0.003881216049194336; package_0 : 482482.0; core_0 : 476683.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.383278; tag : query; duration : 0.003747224807739258; package_0 : 536742.0; core_0 : 530578.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3875005; tag : query; duration : 0.0037109851837158203; package_0 : 432860.0; core_0 : 428099.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.3916798; tag : query; duration : 0.004148721694946289; package_0 : 648253.0; core_0 : 640441.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.398059; tag : query; duration : 0.0038852691650390625; package_0 : 454284.0; core_0 : 447997.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4024117; tag : query; duration : 0.0038547515869140625; package_0 : 469115.0; core_0 : 463317.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4067364; tag : query; duration : 0.003656625747680664; package_0 : 350829.0; core_0 : 346557.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.410868; tag : query; duration : 0.0036721229553222656; package_0 : 374694.0; core_0 : 370238.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.417841; tag : query; duration : 0.0038869380950927734; package_0 : 320556.0; core_0 : 315856.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4221966; tag : query; duration : 0.003661632537841797; package_0 : 474730.0; core_0 : 468932.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4263332; tag : query; duration : 0.0037717819213867188; package_0 : 529784.0; core_0 : 523558.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4305673; tag : query; duration : 0.0037240982055664062; package_0 : 493529.0; core_0 : 487548.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4381747; tag : query; duration : 0.0038585662841796875; package_0 : 352966.0; core_0 : 347045.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.442569; tag : query; duration : 0.004014253616333008; package_0 : 389037.0; core_0 : 504271.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4470792; tag : query; duration : 0.0037908554077148438; package_0 : 510924.0; core_0 : 504760.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4514046; tag : query; duration : 0.0037903785705566406; package_0 : 510130.0; core_0 : 504149.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4581523; tag : query; duration : 0.007037162780761719; package_0 : 684629.0; core_0 : 762145.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4657712; tag : query; duration : 0.00400543212890625; package_0 : 471984.0; core_0 : 466246.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4704292; tag : query; duration : 0.003956794738769531; package_0 : 476500.0; core_0 : 470702.0; uncore_0 : 0.0; nvidia_gpu_0 : 1467
begin timestamp : 1692662517.4787753; tag : query; duration : 0.008280515670776367; package_0 : 839231.0; core_0 : 826963.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4875216; tag : query; duration : 0.0038084983825683594; package_0 : 463988.0; core_0 : 458129.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4918087; tag : query; duration : 0.004324197769165039; package_0 : 490416.0; core_0 : 484495.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.4978337; tag : query; duration : 0.0039539337158203125; package_0 : 454283.0; core_0 : 448058.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5022614; tag : query; duration : 0.003787994384765625; package_0 : 503783.0; core_0 : 497802.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5065272; tag : query; duration : 0.003728151321411133; package_0 : 500060.0; core_0 : 493956.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5107224; tag : query; duration : 0.003791332244873047; package_0 : 480590.0; core_0 : 474670.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5178146; tag : query; duration : 0.0038712024688720703; package_0 : 311644.0; core_0 : 306945.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5221553; tag : query; duration : 0.003802776336669922; package_0 : 496153.0; core_0 : 490050.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.526425; tag : query; duration : 0.0038805007934570312; package_0 : 501464.0; core_0 : 495544.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5307696; tag : query; duration : 0.0036630630493164062; package_0 : 368895.0; core_0 : 364501.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.538247; tag : query; duration : 0.003999948501586914; package_0 : 328856.0; core_0 : 323058.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5427227; tag : query; duration : 0.004076957702636719; package_0 : 473083.0; core_0 : 467223.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5472767; tag : query; duration : 0.003662586212158203; package_0 : 506468.0; core_0 : 500365.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.551407; tag : query; duration : 0.0037467479705810547; package_0 : 501464.0; core_0 : 495421.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5578535; tag : query; duration : 0.004254817962646484; package_0 : 378967.0; core_0 : 373106.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5627372; tag : query; duration : 0.0037605762481689453; package_0 : 478636.0; core_0 : 472595.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5669618; tag : query; duration : 0.0036923885345458984; package_0 : 465087.0; core_0 : 459228.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5711296; tag : query; duration : 0.003741741180419922; package_0 : 498167.0; core_0 : 492247.0; uncore_0 : 0.0; nvidia_gpu_0 : 1430
begin timestamp : 1692662517.57814; tag : query; duration : 0.006285429000854492; package_0 : 560057.0; core_0 : 550902.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5848985; tag : query; duration : 0.0037484169006347656; package_0 : 571165.0; core_0 : 450500.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5891175; tag : query; duration : 0.0036725997924804688; package_0 : 515502.0; core_0 : 509276.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5932553; tag : query; duration : 0.0038242340087890625; package_0 : 497985.0; core_0 : 492003.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.5980139; tag : query; duration : 0.0039141178131103516; package_0 : 516966.0; core_0 : 510680.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.602394; tag : query; duration : 0.0036270618438720703; package_0 : 480407.0; core_0 : 474608.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6064858; tag : query; duration : 0.0037162303924560547; package_0 : 471007.0; core_0 : 465148.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6106946; tag : query; duration : 0.004146099090576172; package_0 : 656798.0; core_0 : 502196.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.617909; tag : query; duration : 0.003973484039306641; package_0 : 385985.0; core_0 : 379882.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.622352; tag : query; duration : 0.0037055015563964844; package_0 : 505126.0; core_0 : 499083.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6265345; tag : query; duration : 0.003893136978149414; package_0 : 412840.0; core_0 : 408202.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6308897; tag : query; duration : 0.003924131393432617; package_0 : 525511.0; core_0 : 519164.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6382594; tag : query; duration : 0.0038132667541503906; package_0 : 361998.0; core_0 : 356017.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.642628; tag : query; duration : 0.004155158996582031; package_0 : 611998.0; core_0 : 604368.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6472564; tag : query; duration : 0.003686666488647461; package_0 : 486877.0; core_0 : 481017.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6514094; tag : query; duration : 0.003720521926879883; package_0 : 476744.0; core_0 : 470885.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6579156; tag : query; duration : 0.004432201385498047; package_0 : 394347.0; core_0 : 388366.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6629727; tag : query; duration : 0.0037555694580078125; package_0 : 494750.0; core_0 : 488707.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6671953; tag : query; duration : 0.003814697265625; package_0 : 523253.0; core_0 : 517028.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.671478; tag : query; duration : 0.0038204193115234375; package_0 : 468382.0; core_0 : 462584.0; uncore_0 : 0.0; nvidia_gpu_0 : 1265
begin timestamp : 1692662517.6786852; tag : query; duration : 0.006926059722900391; package_0 : 583128.0; core_0 : 573851.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6860878; tag : query; duration : 0.003731966018676758; package_0 : 487853.0; core_0 : 481871.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.6902907; tag : query; duration : 0.0036432743072509766; package_0 : 469481.0; core_0 : 463683.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.697754; tag : query; duration : 0.00404047966003418; package_0 : 248230.0; core_0 : 243835.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.702267; tag : query; duration : 0.0037522315979003906; package_0 : 459044.0; core_0 : 453368.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7064917; tag : query; duration : 0.003853321075439453; package_0 : 514403.0; core_0 : 397521.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7108176; tag : query; duration : 0.00391697883605957; package_0 : 508055.0; core_0 : 501891.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7179866; tag : query; duration : 0.0038192272186279297; package_0 : 291808.0; core_0 : 287475.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7222822; tag : query; duration : 0.0035886764526367188; package_0 : 472350.0; core_0 : 466612.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7263386; tag : query; duration : 0.0039098262786865234; package_0 : 504759.0; core_0 : 498717.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.730723; tag : query; duration : 0.003877878189086914; package_0 : 382567.0; core_0 : 377990.0; uncore_0 : 122.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7381353; tag : query; duration : 0.0039048194885253906; package_0 : 352538.0; core_0 : 346557.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7425864; tag : query; duration : 0.0042455196380615234; package_0 : 493224.0; core_0 : 487181.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7472985; tag : query; duration : 0.003695249557495117; package_0 : 447448.0; core_0 : 441771.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7514672; tag : query; duration : 0.0037686824798583984; package_0 : 495726.0; core_0 : 489745.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.757767; tag : query; duration : 0.004235982894897461; package_0 : 369384.0; core_0 : 363647.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7625678; tag : query; duration : 0.0037305355072021484; package_0 : 372069.0; core_0 : 367614.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.766841; tag : query; duration : 0.0037078857421875; package_0 : 395018.0; core_0 : 390502.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7710242; tag : query; duration : 0.0036635398864746094; package_0 : 458068.0; core_0 : 452270.0; uncore_0 : 0.0; nvidia_gpu_0 : 1570
begin timestamp : 1692662517.7782247; tag : query; duration : 0.006593465805053711; package_0 : 532103.0; core_0 : 522948.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7853012; tag : query; duration : 0.0037767887115478516; package_0 : 470519.0; core_0 : 464781.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.7895453; tag : query; duration : 0.003706693649291992; package_0 : 466735.0; core_0 : 460876.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.793723; tag : query; duration : 0.0038814544677734375; package_0 : 636351.0; core_0 : 476866.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.798166; tag : query; duration : 0.0040438175201416016; package_0 : 520140.0; core_0 : 514159.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.802687; tag : query; duration : 0.003650188446044922; package_0 : 373168.0; core_0 : 368773.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8068104; tag : query; duration : 0.0036911964416503906; package_0 : 514525.0; core_0 : 613280.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.810965; tag : query; duration : 0.00377655029296875; package_0 : 526916.0; core_0 : 520689.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.817924; tag : query; duration : 0.003968238830566406; package_0 : 387695.0; core_0 : 381591.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8223686; tag : query; duration : 0.0037567615509033203; package_0 : 515623.0; core_0 : 509398.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8265972; tag : query; duration : 0.003900289535522461; package_0 : 477477.0; core_0 : 587462.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8309662; tag : query; duration : 0.0037620067596435547; package_0 : 525755.0; core_0 : 519468.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8382006; tag : query; duration : 0.003830432891845703; package_0 : 367614.0; core_0 : 361694.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8425744; tag : query; duration : 0.004242897033691406; package_0 : 493956.0; core_0 : 487792.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.84728; tag : query; duration : 0.003709077835083008; package_0 : 593321.0; core_0 : 585752.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8514633; tag : query; duration : 0.0036497116088867188; package_0 : 502806.0; core_0 : 496703.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8577273; tag : query; duration : 0.004284381866455078; package_0 : 503051.0; core_0 : 495788.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.862567; tag : query; duration : 0.003834962844848633; package_0 : 512694.0; core_0 : 506407.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8669395; tag : query; duration : 0.003813505172729492; package_0 : 479003.0; core_0 : 473082.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8712296; tag : query; duration : 0.004091739654541016; package_0 : 511900.0; core_0 : 505858.0; uncore_0 : 0.0; nvidia_gpu_0 : 1195
begin timestamp : 1692662517.878561; tag : query; duration : 0.00659942626953125; package_0 : 627683.0; core_0 : 617247.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.885642; tag : query; duration : 0.003711700439453125; package_0 : 469238.0; core_0 : 463073.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.8898156; tag : query; duration : 0.0037713050842285156; package_0 : 391234.0; core_0 : 386596.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.894069; tag : query; duration : 0.0072596073150634766; package_0 : 729978.0; core_0 : 719237.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9018126; tag : query; duration : 0.003841400146484375; package_0 : 449462.0; core_0 : 443602.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9061265; tag : query; duration : 0.0038030147552490234; package_0 : 469604.0; core_0 : 463866.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9104006; tag : query; duration : 0.004106283187866211; package_0 : 550658.0; core_0 : 544249.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9178572; tag : query; duration : 0.0038061141967773438; package_0 : 339354.0; core_0 : 333435.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9221346; tag : query; duration : 0.003700733184814453; package_0 : 497496.0; core_0 : 491575.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9262984; tag : query; duration : 0.00394749641418457; package_0 : 504577.0; core_0 : 498473.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9307137; tag : query; duration : 0.0037953853607177734; package_0 : 364623.0; core_0 : 360228.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9381208; tag : query; duration : 0.0038330554962158203; package_0 : 366699.0; core_0 : 360656.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9425173; tag : query; duration : 0.004328012466430664; package_0 : 476622.0; core_0 : 470702.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9473066; tag : query; duration : 0.00391077995300293; package_0 : 608946.0; core_0 : 602049.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9516861; tag : query; duration : 0.003710508346557617; package_0 : 401367.0; core_0 : 395995.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.957757; tag : query; duration : 0.0047338008880615234; package_0 : 465575.0; core_0 : 459410.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9631436; tag : query; duration : 0.0040056705474853516; package_0 : 583860.0; core_0 : 577391.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9676201; tag : query; duration : 0.003732442855834961; package_0 : 469054.0; core_0 : 463256.0; uncore_0 : 0.0; nvidia_gpu_0 : 0
begin timestamp : 1692662517.9718964; tag : query; duration : 0.0037169456481933594; package_0 : 398986.0; core_0 : 394347.0; uncore_0 : 0.0; nvidia_gpu_0 : 1136
