begin timestamp : 1709515104.3741457; tag : query_2; duration : 0.020382404327392578; package_0 : 1030820.0; package_1 : 998960.0; dram_0 : 146712.0; dram_1 : 130692.0
begin timestamp : 1709515104.3951616; tag : query_2; duration : 0.019114255905151367; package_0 : 974241.0; package_1 : 934446.0; dram_0 : 147110.0; dram_1 : 128597.0
begin timestamp : 1709515104.4148998; tag : query_2; duration : 0.021417617797851562; package_0 : 1155515.0; package_1 : 1071409.0; dram_0 : 172094.0; dram_1 : 144126.0
begin timestamp : 1709515104.43697; tag : query_2; duration : 0.023105621337890625; package_0 : 1223873.0; package_1 : 1187497.0; dram_0 : 186951.0; dram_1 : 152908.0
begin timestamp : 1709515104.46072; tag : query_2; duration : 0.019214153289794922; package_0 : 972898.0; package_1 : 926816.0; dram_0 : 145289.0; dram_1 : 128673.0
begin timestamp : 1709515104.4806004; tag : query_2; duration : 0.02509903907775879; package_0 : 1355465.0; package_1 : 1298946.0; dram_0 : 201042.0; dram_1 : 167183.0
begin timestamp : 1709515104.506347; tag : query_2; duration : 0.020282983779907227; package_0 : 1077207.0; package_1 : 978452.0; dram_0 : 162593.0; dram_1 : 139903.0
begin timestamp : 1709515104.527253; tag : query_2; duration : 0.021521806716918945; package_0 : 1140378.0; package_1 : 1096433.0; dram_0 : 171100.0; dram_1 : 145503.0
begin timestamp : 1709515104.549399; tag : query_2; duration : 0.01775836944580078; package_0 : 896909.0; package_1 : 825498.0; dram_0 : 132299.0; dram_1 : 112486.0
begin timestamp : 1709515104.5677688; tag : query_2; duration : 0.02120065689086914; package_0 : 1086850.0; package_1 : 1053647.0; dram_0 : 165026.0; dram_1 : 141708.0
begin timestamp : 1709515104.5895956; tag : query_2; duration : 0.020768165588378906; package_0 : 1074643.0; package_1 : 997617.0; dram_0 : 158798.0; dram_1 : 134227.0
begin timestamp : 1709515104.6109886; tag : query_2; duration : 0.01983809471130371; package_0 : 1028745.0; package_1 : 992674.0; dram_0 : 157483.0; dram_1 : 131932.0
begin timestamp : 1709515104.6314545; tag : query_2; duration : 0.024296045303344727; package_0 : 1288022.0; package_1 : 1301327.0; dram_0 : 196269.0; dram_1 : 162746.0
begin timestamp : 1709515104.6563892; tag : query_2; duration : 0.01978135108947754; package_0 : 1023312.0; package_1 : 979245.0; dram_0 : 158202.0; dram_1 : 136109.0
begin timestamp : 1709515104.6768084; tag : query_2; duration : 0.021180152893066406; package_0 : 1089231.0; package_1 : 1066831.0; dram_0 : 169967.0; dram_1 : 131198.0
begin timestamp : 1709515104.698637; tag : query_2; duration : 0.01906299591064453; package_0 : 962217.0; package_1 : 932248.0; dram_0 : 144126.0; dram_1 : 122935.0
begin timestamp : 1709515104.7183204; tag : query_2; duration : 0.020592451095581055; package_0 : 1026547.0; package_1 : 1043637.0; dram_0 : 143560.0; dram_1 : 133416.0
begin timestamp : 1709515104.739543; tag : query_2; duration : 0.018957853317260742; package_0 : 960141.0; package_1 : 927671.0; dram_0 : 149435.0; dram_1 : 121574.0
begin timestamp : 1709515104.7591224; tag : query_2; duration : 0.02066802978515625; package_0 : 1077573.0; package_1 : 992185.0; dram_0 : 156336.0; dram_1 : 128689.0
begin timestamp : 1709515104.7804205; tag : query_2; duration : 0.019206523895263672; package_0 : 963681.0; package_1 : 930478.0; dram_0 : 152281.0; dram_1 : 127051.0
begin timestamp : 1709515104.8002512; tag : query_2; duration : 0.020493268966674805; package_0 : 1078916.0; package_1 : 1000180.0; dram_0 : 160268.0; dram_1 : 128918.0
begin timestamp : 1709515104.8213694; tag : query_2; duration : 0.020882844924926758; package_0 : 1079038.0; package_1 : 1000424.0; dram_0 : 155050.0; dram_1 : 131457.0
begin timestamp : 1709515104.8428814; tag : query_2; duration : 0.021027088165283203; package_0 : 1091733.0; package_1 : 1055722.0; dram_0 : 158538.0; dram_1 : 127664.0
begin timestamp : 1709515104.8646402; tag : query_2; duration : 0.024134159088134766; package_0 : 1275387.0; package_1 : 1232724.0; dram_0 : 188022.0; dram_1 : 156871.0
begin timestamp : 1709515104.8894129; tag : query_2; duration : 0.021183252334594727; package_0 : 1084043.0; package_1 : 1098630.0; dram_0 : 167351.0; dram_1 : 133003.0
begin timestamp : 1709515104.9112604; tag : query_2; duration : 0.02123713493347168; package_0 : 1099424.0; package_1 : 1054135.0; dram_0 : 165684.0; dram_1 : 141632.0
begin timestamp : 1709515104.933134; tag : query_2; duration : 0.021405935287475586; package_0 : 1111203.0; package_1 : 1053037.0; dram_0 : 163327.0; dram_1 : 145350.0
begin timestamp : 1709515104.9551687; tag : query_2; duration : 0.020362377166748047; package_0 : 1049740.0; package_1 : 979917.0; dram_0 : 157713.0; dram_1 : 128443.0
begin timestamp : 1709515104.9761558; tag : query_2; duration : 0.020856380462646484; package_0 : 1104428.0; package_1 : 1051389.0; dram_0 : 157101.0; dram_1 : 140423.0
begin timestamp : 1709515104.9976351; tag : query_2; duration : 0.020140886306762695; package_0 : 1040403.0; package_1 : 985227.0; dram_0 : 140500.0; dram_1 : 137792.0
begin timestamp : 1709515105.018406; tag : query_2; duration : 0.01819443702697754; package_0 : 906858.0; package_1 : 878659.0; dram_0 : 136812.0; dram_1 : 117749.0
begin timestamp : 1709515105.037226; tag : query_2; duration : 0.019494056701660156; package_0 : 1037229.0; package_1 : 942930.0; dram_0 : 149832.0; dram_1 : 120580.0
begin timestamp : 1709515105.0573385; tag : query_2; duration : 0.020255088806152344; package_0 : 1087460.0; package_1 : 998594.0; dram_0 : 158355.0; dram_1 : 135665.0
begin timestamp : 1709515105.078225; tag : query_2; duration : 0.02134084701538086; package_0 : 1153684.0; package_1 : 1070371.0; dram_0 : 171621.0; dram_1 : 147232.0
begin timestamp : 1709515105.1002011; tag : query_2; duration : 0.023202896118164062; package_0 : 1222165.0; package_1 : 1190060.0; dram_0 : 191663.0; dram_1 : 152113.0
begin timestamp : 1709515105.1240726; tag : query_2; duration : 0.01921701431274414; package_0 : 972227.0; package_1 : 989560.0; dram_0 : 146803.0; dram_1 : 129361.0
begin timestamp : 1709515105.143924; tag : query_2; duration : 0.020856380462646484; package_0 : 1092527.0; package_1 : 1050413.0; dram_0 : 156947.0; dram_1 : 134824.0
begin timestamp : 1709515105.1654072; tag : query_2; duration : 0.019097089767456055; package_0 : 971921.0; package_1 : 976926.0; dram_0 : 143728.0; dram_1 : 124466.0
begin timestamp : 1709515105.185134; tag : query_2; duration : 0.020756006240844727; package_0 : 1092038.0; package_1 : 1047300.0; dram_0 : 158615.0; dram_1 : 140699.0
begin timestamp : 1709515105.206521; tag : query_2; duration : 0.01978778839111328; package_0 : 1027097.0; package_1 : 988400.0; dram_0 : 151868.0; dram_1 : 120503.0
begin timestamp : 1709515105.2269285; tag : query_2; duration : 0.019812583923339844; package_0 : 981137.0; package_1 : 993284.0; dram_0 : 151087.0; dram_1 : 134686.0
begin timestamp : 1709515105.2473722; tag : query_2; duration : 0.021016597747802734; package_0 : 1090696.0; package_1 : 1047360.0; dram_0 : 156183.0; dram_1 : 135145.0
begin timestamp : 1709515105.2690268; tag : query_2; duration : 0.01879286766052246; package_0 : 921568.0; package_1 : 931943.0; dram_0 : 137378.0; dram_1 : 123945.0
begin timestamp : 1709515105.2884386; tag : query_2; duration : 0.018770456314086914; package_0 : 966001.0; package_1 : 929563.0; dram_0 : 142060.0; dram_1 : 127480.0
begin timestamp : 1709515105.307832; tag : query_2; duration : 0.018762588500976562; package_0 : 969113.0; package_1 : 927976.0; dram_0 : 141464.0; dram_1 : 113587.0
begin timestamp : 1709515105.3272443; tag : query_2; duration : 0.01764082908630371; package_0 : 901060.0; package_1 : 867429.0; dram_0 : 119662.0; dram_1 : 115592.0
begin timestamp : 1709515105.345501; tag : query_2; duration : 0.018712282180786133; package_0 : 921385.0; package_1 : 931699.0; dram_0 : 143606.0; dram_1 : 124832.0
begin timestamp : 1709515105.3648522; tag : query_2; duration : 0.018223047256469727; package_0 : 911985.0; package_1 : 923887.0; dram_0 : 128994.0; dram_1 : 121467.0
begin timestamp : 1709515105.383697; tag : query_2; duration : 0.019807815551757812; package_0 : 1030759.0; package_1 : 986509.0; dram_0 : 153689.0; dram_1 : 133998.0
begin timestamp : 1709515105.404134; tag : query_2; duration : 0.020934104919433594; package_0 : 1091672.0; package_1 : 1065060.0; dram_0 : 160221.0; dram_1 : 143728.0
begin timestamp : 1709515105.4256952; tag : query_2; duration : 0.019842863082885742; package_0 : 1028501.0; package_1 : 984983.0; dram_0 : 146023.0; dram_1 : 125230.0
begin timestamp : 1709515105.446162; tag : query_2; duration : 0.019181251525878906; package_0 : 970273.0; package_1 : 981443.0; dram_0 : 136613.0; dram_1 : 128322.0
begin timestamp : 1709515105.4659703; tag : query_2; duration : 0.019008874893188477; package_0 : 974790.0; package_1 : 938657.0; dram_0 : 150873.0; dram_1 : 125322.0
begin timestamp : 1709515105.4855967; tag : query_2; duration : 0.02106785774230957; package_0 : 1093320.0; package_1 : 1053098.0; dram_0 : 152924.0; dram_1 : 140562.0
begin timestamp : 1709515105.5072968; tag : query_2; duration : 0.020982027053833008; package_0 : 1099606.0; package_1 : 1062070.0; dram_0 : 169202.0; dram_1 : 138281.0
begin timestamp : 1709515105.5289412; tag : query_2; duration : 0.019999980926513672; package_0 : 1030209.0; package_1 : 991880.0; dram_0 : 154377.0; dram_1 : 132682.0
begin timestamp : 1709515105.5495725; tag : query_2; duration : 0.02251148223876953; package_0 : 1217466.0; package_1 : 1173520.0; dram_0 : 183631.0; dram_1 : 148639.0
begin timestamp : 1709515105.5727248; tag : query_2; duration : 0.02108478546142578; package_0 : 1085080.0; package_1 : 1049924.0; dram_0 : 161858.0; dram_1 : 136736.0
begin timestamp : 1709515105.5944347; tag : query_2; duration : 0.020285606384277344; package_0 : 1031430.0; package_1 : 993588.0; dram_0 : 151745.0; dram_1 : 130463.0
begin timestamp : 1709515105.615337; tag : query_2; duration : 0.01923394203186035; package_0 : 974851.0; package_1 : 937620.0; dram_0 : 153016.0; dram_1 : 119585.0
begin timestamp : 1709515105.6351943; tag : query_2; duration : 0.02046823501586914; package_0 : 1089414.0; package_1 : 988950.0; dram_0 : 153383.0; dram_1 : 137394.0
begin timestamp : 1709515105.6562972; tag : query_2; duration : 0.019201040267944336; package_0 : 979551.0; package_1 : 934079.0; dram_0 : 146681.0; dram_1 : 130141.0
begin timestamp : 1709515105.6761246; tag : query_2; duration : 0.020931482315063477; package_0 : 1089292.0; package_1 : 1057188.0; dram_0 : 156733.0; dram_1 : 141709.0
begin timestamp : 1709515105.6976745; tag : query_2; duration : 0.02115654945373535; package_0 : 1098508.0; package_1 : 1049009.0; dram_0 : 163235.0; dram_1 : 142045.0
begin timestamp : 1709515105.7194667; tag : query_2; duration : 0.020945072174072266; package_0 : 1090756.0; package_1 : 1065244.0; dram_0 : 150582.0; dram_1 : 138297.0
begin timestamp : 1709515105.7410703; tag : query_2; duration : 0.01964282989501953; package_0 : 1027036.0; package_1 : 985166.0; dram_0 : 158233.0; dram_1 : 132819.0
begin timestamp : 1709515105.761338; tag : query_2; duration : 0.020957231521606445; package_0 : 1085690.0; package_1 : 1054807.0; dram_0 : 159732.0; dram_1 : 142473.0
begin timestamp : 1709515105.782922; tag : query_2; duration : 0.020818233489990234; package_0 : 1100522.0; package_1 : 1062314.0; dram_0 : 152189.0; dram_1 : 143010.0
begin timestamp : 1709515105.8043516; tag : query_2; duration : 0.02114415168762207; package_0 : 1098386.0; package_1 : 1068967.0; dram_0 : 165362.0; dram_1 : 140301.0
begin timestamp : 1709515105.826113; tag : query_2; duration : 0.020598888397216797; package_0 : 1036435.0; package_1 : 1049070.0; dram_0 : 154515.0; dram_1 : 138663.0
begin timestamp : 1709515105.8473334; tag : query_2; duration : 0.01975703239440918; package_0 : 1029477.0; package_1 : 990415.0; dram_0 : 146482.0; dram_1 : 131764.0
begin timestamp : 1709515105.8677871; tag : query_2; duration : 0.018831729888916016; package_0 : 960081.0; package_1 : 881467.0; dram_0 : 126485.0; dram_1 : 123548.0
begin timestamp : 1709515105.8872442; tag : query_2; duration : 0.019932270050048828; package_0 : 1028867.0; package_1 : 985044.0; dram_0 : 154637.0; dram_1 : 126653.0
begin timestamp : 1709515105.9078019; tag : query_2; duration : 0.019663572311401367; package_0 : 1025693.0; package_1 : 978635.0; dram_0 : 158217.0; dram_1 : 124924.0
begin timestamp : 1709515105.928096; tag : query_2; duration : 0.021320104598999023; package_0 : 1142820.0; package_1 : 1053281.0; dram_0 : 169738.0; dram_1 : 141938.0
begin timestamp : 1709515105.9500668; tag : query_2; duration : 0.02092146873474121; package_0 : 1085873.0; package_1 : 997617.0; dram_0 : 161553.0; dram_1 : 141096.0
begin timestamp : 1709515105.9716117; tag : query_2; duration : 0.0210113525390625; package_0 : 1088254.0; package_1 : 1042051.0; dram_0 : 162577.0; dram_1 : 138404.0
begin timestamp : 1709515105.9932466; tag : query_2; duration : 0.01844644546508789; package_0 : 961973.0; package_1 : 879270.0; dram_0 : 133446.0; dram_1 : 120502.0
begin timestamp : 1709515106.012318; tag : query_2; duration : 0.02152276039123535; package_0 : 1143917.0; package_1 : 1055723.0; dram_0 : 170106.0; dram_1 : 143544.0
begin timestamp : 1709515106.0344698; tag : query_2; duration : 0.019840478897094727; package_0 : 1025572.0; package_1 : 923887.0; dram_0 : 142581.0; dram_1 : 122598.0
begin timestamp : 1709515106.0549402; tag : query_2; duration : 0.01996445655822754; package_0 : 1025266.0; package_1 : 985532.0; dram_0 : 147507.0; dram_1 : 132422.0
begin timestamp : 1709515106.0755332; tag : query_2; duration : 0.02197575569152832; package_0 : 1162595.0; package_1 : 1124814.0; dram_0 : 168729.0; dram_1 : 144509.0
begin timestamp : 1709515106.098132; tag : query_2; duration : 0.01911330223083496; package_0 : 977232.0; package_1 : 930051.0; dram_0 : 143361.0; dram_1 : 124067.0
begin timestamp : 1709515106.1178699; tag : query_2; duration : 0.02193307876586914; package_0 : 1160885.0; package_1 : 1124325.0; dram_0 : 164552.0; dram_1 : 144738.0
begin timestamp : 1709515106.1404479; tag : query_2; duration : 0.021303176879882812; package_0 : 1102292.0; package_1 : 1118223.0; dram_0 : 153657.0; dram_1 : 142856.0
begin timestamp : 1709515106.162401; tag : query_2; duration : 0.020576000213623047; package_0 : 1082822.0; package_1 : 1034848.0; dram_0 : 159564.0; dram_1 : 143759.0
begin timestamp : 1709515106.1836038; tag : query_2; duration : 0.019808053970336914; package_0 : 1030881.0; package_1 : 981443.0; dram_0 : 158202.0; dram_1 : 133171.0
begin timestamp : 1709515106.204047; tag : query_2; duration : 0.019190073013305664; package_0 : 1031796.0; package_1 : 938414.0; dram_0 : 158722.0; dram_1 : 126607.0
begin timestamp : 1709515106.224134; tag : query_2; duration : 0.019056081771850586; package_0 : 1002195.0; package_1 : 922056.0; dram_0 : 139428.0; dram_1 : 127097.0
begin timestamp : 1709515106.2438188; tag : query_2; duration : 0.018173694610595703; package_0 : 907957.0; package_1 : 923398.0; dram_0 : 127587.0; dram_1 : 121466.0
begin timestamp : 1709515106.262614; tag : query_2; duration : 0.01868414878845215; package_0 : 910459.0; package_1 : 925718.0; dram_0 : 140423.0; dram_1 : 125261.0
begin timestamp : 1709515106.2819183; tag : query_2; duration : 0.017618656158447266; package_0 : 900083.0; package_1 : 860105.0; dram_0 : 132866.0; dram_1 : 119096.0
begin timestamp : 1709515106.3001447; tag : query_2; duration : 0.01961350440979004; package_0 : 1029172.0; package_1 : 977964.0; dram_0 : 155937.0; dram_1 : 117489.0
begin timestamp : 1709515106.3203845; tag : query_2; duration : 0.01721930503845215; package_0 : 891660.0; package_1 : 801451.0; dram_0 : 133248.0; dram_1 : 110557.0
begin timestamp : 1709515106.3382192; tag : query_2; duration : 0.01980757713317871; package_0 : 1018491.0; package_1 : 978269.0; dram_0 : 156702.0; dram_1 : 126959.0
begin timestamp : 1709515106.3586538; tag : query_2; duration : 0.017757892608642578; package_0 : 898008.0; package_1 : 869566.0; dram_0 : 120457.0; dram_1 : 116830.0
begin timestamp : 1709515106.3770483; tag : query_2; duration : 0.01851654052734375; package_0 : 906553.0; package_1 : 920774.0; dram_0 : 142856.0; dram_1 : 114031.0
begin timestamp : 1709515106.3961926; tag : query_2; duration : 0.019697189331054688; package_0 : 1022519.0; package_1 : 982175.0; dram_0 : 156167.0; dram_1 : 131565.0
begin timestamp : 1709515106.4165435; tag : query_2; duration : 0.0192413330078125; package_0 : 970457.0; package_1 : 980710.0; dram_0 : 151271.0; dram_1 : 116127.0
begin timestamp : 1709515106.4364073; tag : query_2; duration : 0.018611907958984375; package_0 : 964597.0; package_1 : 934385.0; dram_0 : 145702.0; dram_1 : 124206.0
begin timestamp : 1709515106.4556355; tag : query_2; duration : 0.019901514053344727; package_0 : 1025083.0; package_1 : 985227.0; dram_0 : 152342.0; dram_1 : 122415.0
begin timestamp : 1709515106.4761672; tag : query_2; duration : 0.018880128860473633; package_0 : 967282.0; package_1 : 932920.0; dram_0 : 144677.0; dram_1 : 129836.0
begin timestamp : 1709515106.4956744; tag : query_2; duration : 0.01858830451965332; package_0 : 961851.0; package_1 : 919797.0; dram_0 : 140194.0; dram_1 : 124435.0
begin timestamp : 1709515106.5148838; tag : query_2; duration : 0.01980113983154297; package_0 : 1026975.0; package_1 : 986326.0; dram_0 : 154010.0; dram_1 : 121834.0
begin timestamp : 1709515106.535309; tag : query_2; duration : 0.017701148986816406; package_0 : 852414.0; package_1 : 864011.0; dram_0 : 125490.0; dram_1 : 116357.0
begin timestamp : 1709515106.553612; tag : query_2; duration : 0.01899862289428711; package_0 : 976193.0; package_1 : 934141.0; dram_0 : 146528.0; dram_1 : 120426.0
begin timestamp : 1709515106.5732188; tag : query_2; duration : 0.018834352493286133; package_0 : 962827.0; package_1 : 931882.0; dram_0 : 143835.0; dram_1 : 122385.0
begin timestamp : 1709515106.5926888; tag : query_2; duration : 0.020828962326049805; package_0 : 1101132.0; package_1 : 1066953.0; dram_0 : 155876.0; dram_1 : 146252.0
begin timestamp : 1709515106.614163; tag : query_2; duration : 0.01743483543395996; package_0 : 901915.0; package_1 : 863401.0; dram_0 : 136078.0; dram_1 : 118101.0
begin timestamp : 1709515106.6322074; tag : query_2; duration : 0.01991891860961914; package_0 : 1026303.0; package_1 : 980039.0; dram_0 : 152388.0; dram_1 : 121390.0
begin timestamp : 1709515106.6527576; tag : query_2; duration : 0.017269134521484375; package_0 : 849973.0; package_1 : 807310.0; dram_0 : 129193.0; dram_1 : 106549.0
begin timestamp : 1709515106.6706274; tag : query_2; duration : 0.019656896591186523; package_0 : 1024595.0; package_1 : 932371.0; dram_0 : 146757.0; dram_1 : 120227.0
begin timestamp : 1709515106.6909082; tag : query_2; duration : 0.017239809036254883; package_0 : 842833.0; package_1 : 807676.0; dram_0 : 130646.0; dram_1 : 109456.0
begin timestamp : 1709515106.7087686; tag : query_2; duration : 0.02017378807067871; package_0 : 1024777.0; package_1 : 992246.0; dram_0 : 156121.0; dram_1 : 136782.0
begin timestamp : 1709515106.729555; tag : query_2; duration : 0.020865678787231445; package_0 : 1080442.0; package_1 : 1040647.0; dram_0 : 159977.0; dram_1 : 139597.0
begin timestamp : 1709515106.7510448; tag : query_2; duration : 0.0188601016998291; package_0 : 962339.0; package_1 : 933286.0; dram_0 : 144402.0; dram_1 : 127540.0
begin timestamp : 1709515106.7705178; tag : query_2; duration : 0.018723249435424805; package_0 : 958005.0; package_1 : 932676.0; dram_0 : 143024.0; dram_1 : 128979.0
begin timestamp : 1709515106.7898543; tag : query_2; duration : 0.017255306243896484; package_0 : 896055.0; package_1 : 822996.0; dram_0 : 138817.0; dram_1 : 111154.0
begin timestamp : 1709515106.8077416; tag : query_2; duration : 0.019408226013183594; package_0 : 1021299.0; package_1 : 990110.0; dram_0 : 150720.0; dram_1 : 130800.0
begin timestamp : 1709515106.8277714; tag : query_2; duration : 0.01811385154724121; package_0 : 894346.0; package_1 : 875547.0; dram_0 : 132575.0; dram_1 : 120900.0
begin timestamp : 1709515106.8465633; tag : query_2; duration : 0.018604516983032227; package_0 : 898984.0; package_1 : 934201.0; dram_0 : 140821.0; dram_1 : 125415.0
begin timestamp : 1709515106.865775; tag : query_2; duration : 0.018108606338500977; package_0 : 893552.0; package_1 : 879271.0; dram_0 : 138633.0; dram_1 : 108063.0
begin timestamp : 1709515106.884498; tag : query_2; duration : 0.01875138282775879; package_0 : 907712.0; package_1 : 938902.0; dram_0 : 144080.0; dram_1 : 123869.0
begin timestamp : 1709515106.9038672; tag : query_2; duration : 0.01873159408569336; package_0 : 951108.0; package_1 : 933286.0; dram_0 : 146835.0; dram_1 : 126776.0
begin timestamp : 1709515106.923208; tag : query_2; duration : 0.01894235610961914; package_0 : 960203.0; package_1 : 938901.0; dram_0 : 142611.0; dram_1 : 128688.0
begin timestamp : 1709515106.9427652; tag : query_2; duration : 0.017187118530273438; package_0 : 840086.0; package_1 : 815977.0; dram_0 : 126164.0; dram_1 : 95656.0
begin timestamp : 1709515106.9605708; tag : query_2; duration : 0.017758846282958984; package_0 : 905515.0; package_1 : 819272.0; dram_0 : 124160.0; dram_1 : 113770.0
begin timestamp : 1709515106.9789486; tag : query_2; duration : 0.017579078674316406; package_0 : 852598.0; package_1 : 871824.0; dram_0 : 127020.0; dram_1 : 109839.0
begin timestamp : 1709515106.997174; tag : query_2; duration : 0.01979660987854004; package_0 : 1020811.0; package_1 : 970945.0; dram_0 : 152557.0; dram_1 : 132850.0
begin timestamp : 1709515107.017598; tag : query_2; duration : 0.023151874542236328; package_0 : 1166684.0; package_1 : 1180234.0; dram_0 : 192810.0; dram_1 : 154224.0
begin timestamp : 1709515107.0413954; tag : query_2; duration : 0.0204923152923584; package_0 : 1059323.0; package_1 : 1011960.0; dram_0 : 172645.0; dram_1 : 143377.0
begin timestamp : 1709515107.0625162; tag : query_2; duration : 0.018215179443359375; package_0 : 911070.0; package_1 : 922849.0; dram_0 : 135513.0; dram_1 : 121206.0
begin timestamp : 1709515107.0813377; tag : query_2; duration : 0.020165443420410156; package_0 : 1027646.0; package_1 : 983884.0; dram_0 : 155938.0; dram_1 : 132865.0
begin timestamp : 1709515107.1021245; tag : query_2; duration : 0.017276287078857422; package_0 : 854551.0; package_1 : 810667.0; dram_0 : 134089.0; dram_1 : 108262.0
begin timestamp : 1709515107.1200101; tag : query_2; duration : 0.01909661293029785; package_0 : 1027524.0; package_1 : 934385.0; dram_0 : 143514.0; dram_1 : 123242.0
begin timestamp : 1709515107.1397305; tag : query_2; duration : 0.020421266555786133; package_0 : 1026487.0; package_1 : 1024594.0; dram_0 : 157789.0; dram_1 : 133706.0
begin timestamp : 1709515107.1607964; tag : query_2; duration : 0.0178830623626709; package_0 : 900755.0; package_1 : 862486.0; dram_0 : 131611.0; dram_1 : 117780.0
begin timestamp : 1709515107.179293; tag : query_2; duration : 0.018990039825439453; package_0 : 977720.0; package_1 : 941648.0; dram_0 : 133998.0; dram_1 : 116862.0
begin timestamp : 1709515107.1989305; tag : query_2; duration : 0.019067764282226562; package_0 : 982297.0; package_1 : 933408.0; dram_0 : 140806.0; dram_1 : 119891.0
begin timestamp : 1709515107.218621; tag : query_2; duration : 0.01733231544494629; package_0 : 848997.0; package_1 : 814512.0; dram_0 : 126118.0; dram_1 : 99955.0
begin timestamp : 1709515107.2365756; tag : query_2; duration : 0.01706552505493164; package_0 : 853269.0; package_1 : 816526.0; dram_0 : 127296.0; dram_1 : 110650.0
begin timestamp : 1709515107.2542338; tag : query_2; duration : 0.018925189971923828; package_0 : 964903.0; package_1 : 934568.0; dram_0 : 147278.0; dram_1 : 120319.0
begin timestamp : 1709515107.2737782; tag : query_2; duration : 0.019892454147338867; package_0 : 982236.0; package_1 : 987241.0; dram_0 : 158018.0; dram_1 : 131809.0
begin timestamp : 1709515107.294343; tag : query_2; duration : 0.018477201461791992; package_0 : 957517.0; package_1 : 919370.0; dram_0 : 138312.0; dram_1 : 124450.0
begin timestamp : 1709515107.313435; tag : query_2; duration : 0.018701553344726562; package_0 : 964658.0; package_1 : 928769.0; dram_0 : 141923.0; dram_1 : 127067.0
begin timestamp : 1709515107.3327703; tag : query_2; duration : 0.01674342155456543; package_0 : 843138.0; package_1 : 757567.0; dram_0 : 124435.0; dram_1 : 105646.0
begin timestamp : 1709515107.3501234; tag : query_2; duration : 0.020055294036865234; package_0 : 1029599.0; package_1 : 979062.0; dram_0 : 157942.0; dram_1 : 132116.0
begin timestamp : 1709515107.3708067; tag : query_2; duration : 0.01913166046142578; package_0 : 1025632.0; package_1 : 986143.0; dram_0 : 152510.0; dram_1 : 123868.0
begin timestamp : 1709515107.3905785; tag : query_2; duration : 0.019179582595825195; package_0 : 971677.0; package_1 : 926145.0; dram_0 : 141847.0; dram_1 : 129301.0
begin timestamp : 1709515107.4103816; tag : query_2; duration : 0.018765687942504883; package_0 : 971372.0; package_1 : 925779.0; dram_0 : 146069.0; dram_1 : 125230.0
begin timestamp : 1709515107.4297597; tag : query_2; duration : 0.01720881462097168; package_0 : 846372.0; package_1 : 857297.0; dram_0 : 129148.0; dram_1 : 112516.0
begin timestamp : 1709515107.447582; tag : query_2; duration : 0.020481586456298828; package_0 : 1032529.0; package_1 : 1043455.0; dram_0 : 140959.0; dram_1 : 132514.0
begin timestamp : 1709515107.4687047; tag : query_2; duration : 0.02039170265197754; package_0 : 1027768.0; package_1 : 1043149.0; dram_0 : 139950.0; dram_1 : 135894.0
begin timestamp : 1709515107.4897141; tag : query_2; duration : 0.017608165740966797; package_0 : 847776.0; package_1 : 864622.0; dram_0 : 132927.0; dram_1 : 118407.0
begin timestamp : 1709515107.5079396; tag : query_2; duration : 0.018234968185424805; package_0 : 908323.0; package_1 : 929013.0; dram_0 : 134609.0; dram_1 : 120028.0
begin timestamp : 1709515107.526795; tag : query_2; duration : 0.021185636520385742; package_0 : 1087949.0; package_1 : 1054563.0; dram_0 : 159900.0; dram_1 : 141923.0
begin timestamp : 1709515107.5486195; tag : query_2; duration : 0.02112126350402832; package_0 : 1095822.0; package_1 : 1059324.0; dram_0 : 161691.0; dram_1 : 141938.0
begin timestamp : 1709515107.5703552; tag : query_2; duration : 0.020867109298706055; package_0 : 1089353.0; package_1 : 1065182.0; dram_0 : 162225.0; dram_1 : 143131.0
begin timestamp : 1709515107.5918689; tag : query_2; duration : 0.017578601837158203; package_0 : 852537.0; package_1 : 867796.0; dram_0 : 129453.0; dram_1 : 116005.0
begin timestamp : 1709515107.610059; tag : query_2; duration : 0.01758432388305664; package_0 : 852293.0; package_1 : 875852.0; dram_0 : 134747.0; dram_1 : 113113.0
begin timestamp : 1709515107.628261; tag : query_2; duration : 0.018271923065185547; package_0 : 911070.0; package_1 : 875242.0; dram_0 : 140347.0; dram_1 : 119309.0
begin timestamp : 1709515107.647147; tag : query_2; duration : 0.01757669448852539; package_0 : 853025.0; package_1 : 873838.0; dram_0 : 125444.0; dram_1 : 117841.0
begin timestamp : 1709515107.6653345; tag : query_2; duration : 0.01826333999633789; package_0 : 909360.0; package_1 : 874998.0; dram_0 : 137180.0; dram_1 : 114245.0
begin timestamp : 1709515107.6842148; tag : query_2; duration : 0.016692638397216797; package_0 : 794371.0; package_1 : 809874.0; dram_0 : 124955.0; dram_1 : 108446.0
begin timestamp : 1709515107.7015116; tag : query_2; duration : 0.019070863723754883; package_0 : 974179.0; package_1 : 930783.0; dram_0 : 132161.0; dram_1 : 123502.0
begin timestamp : 1709515107.7212086; tag : query_2; duration : 0.01892995834350586; package_0 : 910886.0; package_1 : 929747.0; dram_0 : 143743.0; dram_1 : 130371.0
begin timestamp : 1709515107.7407773; tag : query_2; duration : 0.018608570098876953; package_0 : 961423.0; package_1 : 926145.0; dram_0 : 134334.0; dram_1 : 125659.0
