begin timestamp : 1700711868.8158038; tag : query; duration : 1.0386579036712646; package_0 : 91329933.0; package_1 : 89889760.0; core_0 : 644376.0; core_1 : 629942.0; nvidia_gpu_0 : 25366
begin timestamp : 1700711869.8581991; tag : query; duration : 0.7651216983795166; package_0 : 68225918.0; package_1 : 65960852.0; core_0 : 481711.0; core_1 : 482824.0; nvidia_gpu_0 : 18695
begin timestamp : 1700711870.6264665; tag : query; duration : 1.047684669494629; package_0 : 91910514.0; package_1 : 91151430.0; core_0 : 648252.0; core_1 : 630979.0; nvidia_gpu_0 : 25384
begin timestamp : 1700711871.6859298; tag : query; duration : 0.886368989944458; package_0 : 78427722.0; package_1 : 76703477.0; core_0 : 539981.0; core_1 : 516376.0; nvidia_gpu_0 : 21653
begin timestamp : 1700711872.5754232; tag : query; duration : 0.6835324764251709; package_0 : 60700291.0; package_1 : 60256832.0; core_0 : 396647.0; core_1 : 421746.0; nvidia_gpu_0 : 16569
begin timestamp : 1700711873.2721608; tag : query; duration : 0.7137112617492676; package_0 : 63550944.0; package_1 : 62162145.0; core_0 : 447166.0; core_1 : 446693.0; nvidia_gpu_0 : 17603
begin timestamp : 1700711873.9942374; tag : query; duration : 0.7655518054962158; package_0 : 68141542.0; package_1 : 65892695.0; core_0 : 482550.0; core_1 : 480688.0; nvidia_gpu_0 : 18716
begin timestamp : 1700711874.7629495; tag : query; duration : 1.089228868484497; package_0 : 95679333.0; package_1 : 94788143.0; core_0 : 662945.0; core_1 : 655102.0; nvidia_gpu_0 : 26430
begin timestamp : 1700711875.8648202; tag : query; duration : 0.827730655670166; package_0 : 73217695.0; package_1 : 72211552.0; core_0 : 509007.0; core_1 : 508488.0; nvidia_gpu_0 : 20505
begin timestamp : 1700711876.7071304; tag : query; duration : 1.1257550716400146; package_0 : 99254832.0; package_1 : 98383370.0; core_0 : 676250.0; core_1 : 686839.0; nvidia_gpu_0 : 27474
begin timestamp : 1700711877.8360057; tag : query; duration : 1.0385653972625732; package_0 : 91340231.0; package_1 : 90967189.0; core_0 : 644070.0; core_1 : 626997.0; nvidia_gpu_0 : 24949
begin timestamp : 1700711878.8777313; tag : query; duration : 0.8838224411010742; package_0 : 77771353.0; package_1 : 76894370.0; core_0 : 538806.0; core_1 : 534518.0; nvidia_gpu_0 : 21588
begin timestamp : 1700711879.7647285; tag : query; duration : 0.9024672508239746; package_0 : 79014225.0; package_1 : 78266262.0; core_0 : 539751.0; core_1 : 540652.0; nvidia_gpu_0 : 21663
begin timestamp : 1700711880.670367; tag : query; duration : 0.8118298053741455; package_0 : 71327808.0; package_1 : 69375669.0; core_0 : 490407.0; core_1 : 490621.0; nvidia_gpu_0 : 19604
begin timestamp : 1700711881.492724; tag : query; duration : 1.2214922904968262; package_0 : 106418370.0; package_1 : 104611579.0; core_0 : 722786.0; core_1 : 730477.0; nvidia_gpu_0 : 29920
begin timestamp : 1700711882.722032; tag : query; duration : 1.1335923671722412; package_0 : 99110200.0; package_1 : 96979284.0; core_0 : 674450.0; core_1 : 672008.0; nvidia_gpu_0 : 27923
begin timestamp : 1700711883.8692048; tag : query; duration : 1.1791105270385742; package_0 : 102760464.0; package_1 : 101511657.0; core_0 : 714746.0; core_1 : 707239.0; nvidia_gpu_0 : 29019
begin timestamp : 1700711885.0602288; tag : query; duration : 0.8604772090911865; package_0 : 75787463.0; package_1 : 73897744.0; core_0 : 519017.0; core_1 : 514088.0; nvidia_gpu_0 : 21140
begin timestamp : 1700711885.9289067; tag : query; duration : 0.9232485294342041; package_0 : 80681802.0; package_1 : 78402241.0; core_0 : 549501.0; core_1 : 544192.0; nvidia_gpu_0 : 22565
begin timestamp : 1700711886.8554904; tag : query; duration : 0.9613461494445801; package_0 : 84119734.0; package_1 : 81745025.0; core_0 : 586335.0; core_1 : 577042.0; nvidia_gpu_0 : 23555
begin timestamp : 1700711887.8233242; tag : query; duration : 1.111454725265503; package_0 : 96610741.0; package_1 : 94136550.0; core_0 : 659954.0; core_1 : 652447.0; nvidia_gpu_0 : 27347
begin timestamp : 1700711888.9467847; tag : query; duration : 1.0661697387695312; package_0 : 92914369.0; package_1 : 90416986.0; core_0 : 644971.0; core_1 : 631621.0; nvidia_gpu_0 : 26337
begin timestamp : 1700711890.0288336; tag : query; duration : 1.047706127166748; package_0 : 91492445.0; package_1 : 89142027.0; core_0 : 635191.0; core_1 : 622023.0; nvidia_gpu_0 : 25867
begin timestamp : 1700711891.091644; tag : query; duration : 1.10426926612854; package_0 : 96197754.0; package_1 : 93697654.0; core_0 : 659085.0; core_1 : 648831.0; nvidia_gpu_0 : 26956
begin timestamp : 1700711892.199012; tag : query; duration : 1.114699363708496; package_0 : 97105880.0; package_1 : 94920872.0; core_0 : 663006.0; core_1 : 653684.0; nvidia_gpu_0 : 26853
begin timestamp : 1700711893.3177226; tag : query; duration : 1.1050989627838135; package_0 : 96265103.0; package_1 : 93487032.0; core_0 : 656841.0; core_1 : 648404.0; nvidia_gpu_0 : 26973
begin timestamp : 1700711894.4259825; tag : query; duration : 1.3240375518798828; package_0 : 115413465.0; package_1 : 114302423.0; core_0 : 756919.0; core_1 : 789403.0; nvidia_gpu_0 : 32144
begin timestamp : 1700711895.7624712; tag : query; duration : 1.0495095252990723; package_0 : 91729830.0; package_1 : 89612751.0; core_0 : 619002.0; core_1 : 622557.0; nvidia_gpu_0 : 25865
begin timestamp : 1700711896.8248346; tag : query; duration : 0.8018097877502441; package_0 : 71230508.0; package_1 : 69315370.0; core_0 : 490041.0; core_1 : 487295.0; nvidia_gpu_0 : 19609
begin timestamp : 1700711897.6303875; tag : query; duration : 0.9583642482757568; package_0 : 84021732.0; package_1 : 81695208.0; core_0 : 580048.0; core_1 : 574677.0; nvidia_gpu_0 : 23384
begin timestamp : 1700711898.5910418; tag : query; duration : 0.9081532955169678; package_0 : 79926409.0; package_1 : 77848955.0; core_0 : 546008.0; core_1 : 542514.0; nvidia_gpu_0 : 22384
begin timestamp : 1700711899.5101948; tag : query; duration : 0.9415647983551025; package_0 : 82262011.0; package_1 : 80342234.0; core_0 : 548174.0; core_1 : 546725.0; nvidia_gpu_0 : 22991
begin timestamp : 1700711900.4551437; tag : query; duration : 1.0535898208618164; package_0 : 92027299.0; package_1 : 89466580.0; core_0 : 639951.0; core_1 : 623045.0; nvidia_gpu_0 : 25804
begin timestamp : 1700711901.5152164; tag : query; duration : 0.960620641708374; package_0 : 83724445.0; package_1 : 82156624.0; core_0 : 584625.0; core_1 : 572633.0; nvidia_gpu_0 : 23463
begin timestamp : 1700711902.4789875; tag : query; duration : 1.1061515808105469; package_0 : 96296946.0; package_1 : 94189679.0; core_0 : 666240.0; core_1 : 651181.0; nvidia_gpu_0 : 27304
begin timestamp : 1700711903.5996556; tag : query; duration : 1.1868329048156738; package_0 : 103972239.0; package_1 : 101664649.0; core_0 : 696924.0; core_1 : 682186.0; nvidia_gpu_0 : 29283
begin timestamp : 1700711904.8024132; tag : query; duration : 0.9272348880767822; package_0 : 81081165.0; package_1 : 78833646.0; core_0 : 551501.0; core_1 : 515033.0; nvidia_gpu_0 : 22939
begin timestamp : 1700711905.7453358; tag : query; duration : 0.868746280670166; package_0 : 76512020.0; package_1 : 74426739.0; core_0 : 524570.0; core_1 : 486562.0; nvidia_gpu_0 : 21453
begin timestamp : 1700711906.627277; tag : query; duration : 0.9737091064453125; package_0 : 84971802.0; package_1 : 82490562.0; core_0 : 584183.0; core_1 : 549395.0; nvidia_gpu_0 : 23911
begin timestamp : 1700711907.6090312; tag : query; duration : 1.1038830280303955; package_0 : 95984385.0; package_1 : 93724385.0; core_0 : 665599.0; core_1 : 626265.0; nvidia_gpu_0 : 26939
begin timestamp : 1700711908.7160287; tag : query; duration : 0.8318727016448975; package_0 : 73236798.0; package_1 : 71723265.0; core_0 : 500722.0; core_1 : 464011.0; nvidia_gpu_0 : 20035
begin timestamp : 1700711909.5544786; tag : query; duration : 0.9798407554626465; package_0 : 85403222.0; package_1 : 84053804.0; core_0 : 572740.0; core_1 : 547610.0; nvidia_gpu_0 : 23944
begin timestamp : 1700711910.5374205; tag : query; duration : 0.9897482395172119; package_0 : 86161239.0; package_1 : 84672638.0; core_0 : 583482.0; core_1 : 553621.0; nvidia_gpu_0 : 24415
begin timestamp : 1700711911.540482; tag : query; duration : 0.8234138488769531; package_0 : 72582520.0; package_1 : 70489168.0; core_0 : 478766.0; core_1 : 464515.0; nvidia_gpu_0 : 20120
begin timestamp : 1700711912.3670387; tag : query; duration : 0.9054746627807617; package_0 : 79316485.0; package_1 : 76814494.0; core_0 : 529529.0; core_1 : 509434.0; nvidia_gpu_0 : 22405
begin timestamp : 1700711913.2873828; tag : query; duration : 0.9129133224487305; package_0 : 79918002.0; package_1 : 77283204.0; core_0 : 541735.0; core_1 : 510334.0; nvidia_gpu_0 : 22502
begin timestamp : 1700711914.2095418; tag : query; duration : 1.0604820251464844; package_0 : 92599520.0; package_1 : 90062725.0; core_0 : 633024.0; core_1 : 597854.0; nvidia_gpu_0 : 25960
begin timestamp : 1700711915.276117; tag : query; duration : 0.9769980907440186; package_0 : 85265580.0; package_1 : 83139423.0; core_0 : 571809.0; core_1 : 548799.0; nvidia_gpu_0 : 23929
begin timestamp : 1700711916.2595463; tag : query; duration : 1.0476610660552979; package_0 : 91659246.0; package_1 : 89249474.0; core_0 : 633162.0; core_1 : 594131.0; nvidia_gpu_0 : 25578
begin timestamp : 1700711917.3103192; tag : query; duration : 1.2903051376342773; package_0 : 115849905.0; package_1 : 115205193.0; core_0 : 760291.0; core_1 : 765524.0; nvidia_gpu_0 : 31246
begin timestamp : 1700711918.6096117; tag : query; duration : 0.8664901256561279; package_0 : 76055332.0; package_1 : 73626258.0; core_0 : 511799.0; core_1 : 482290.0; nvidia_gpu_0 : 21174
begin timestamp : 1700711919.4792135; tag : query; duration : 0.9913802146911621; package_0 : 86267054.0; package_1 : 84132109.0; core_0 : 567964.0; core_1 : 550158.0; nvidia_gpu_0 : 23898
begin timestamp : 1700711920.477402; tag : query; duration : 1.0599534511566162; package_0 : 92589328.0; package_1 : 90248400.0; core_0 : 632689.0; core_1 : 595779.0; nvidia_gpu_0 : 25907
begin timestamp : 1700711921.541844; tag : query; duration : 0.8032140731811523; package_0 : 70675941.0; package_1 : 68730394.0; core_0 : 489278.0; core_1 : 454109.0; nvidia_gpu_0 : 19632
begin timestamp : 1700711922.3481534; tag : query; duration : 1.0581364631652832; package_0 : 92467295.0; package_1 : 90052579.0; core_0 : 645703.0; core_1 : 598877.0; nvidia_gpu_0 : 25852
begin timestamp : 1700711923.4103882; tag : query; duration : 1.1811444759368896; package_0 : 103174215.0; package_1 : 100473671.0; core_0 : 687678.0; core_1 : 677073.0; nvidia_gpu_0 : 28827
begin timestamp : 1700711924.5949578; tag : query; duration : 0.8569424152374268; package_0 : 75498080.0; package_1 : 73176956.0; core_0 : 512410.0; core_1 : 482458.0; nvidia_gpu_0 : 21025
begin timestamp : 1700711925.4588838; tag : query; duration : 0.9701776504516602; package_0 : 84720106.0; package_1 : 82330582.0; core_0 : 551684.0; core_1 : 546054.0; nvidia_gpu_0 : 23963
begin timestamp : 1700711926.4435902; tag : query; duration : 0.7891378402709961; package_0 : 70565168.0; package_1 : 67929272.0; core_0 : 468299.0; core_1 : 448952.0; nvidia_gpu_0 : 19578
begin timestamp : 1700711927.2472258; tag : query; duration : 0.9093191623687744; package_0 : 79628679.0; package_1 : 77102885.0; core_0 : 524982.0; core_1 : 509480.0; nvidia_gpu_0 : 22458
begin timestamp : 1700711928.170168; tag : query; duration : 1.1661860942840576; package_0 : 101635094.0; package_1 : 100463387.0; core_0 : 649610.0; core_1 : 674998.0; nvidia_gpu_0 : 28447
begin timestamp : 1700711929.3394883; tag : query; duration : 1.465700626373291; package_0 : 128554967.0; package_1 : 127799254.0; core_0 : 843111.0; core_1 : 873291.0; nvidia_gpu_0 : 35673
begin timestamp : 1700711930.8208876; tag : query; duration : 1.0522081851959229; package_0 : 92031022.0; package_1 : 89613698.0; core_0 : 609237.0; core_1 : 595856.0; nvidia_gpu_0 : 25936
begin timestamp : 1700711931.886454; tag : query; duration : 1.096374750137329; package_0 : 95848925.0; package_1 : 92666458.0; core_0 : 630018.0; core_1 : 611510.0; nvidia_gpu_0 : 26853
begin timestamp : 1700711932.9903479; tag : query; duration : 1.0988690853118896; package_0 : 95889572.0; package_1 : 93277250.0; core_0 : 645123.0; core_1 : 621092.0; nvidia_gpu_0 : 26887
begin timestamp : 1700711934.0952828; tag : query; duration : 1.0553972721099854; package_0 : 92188851.0; package_1 : 89532204.0; core_0 : 628279.0; core_1 : 594010.0; nvidia_gpu_0 : 25928
begin timestamp : 1700711935.1608891; tag : query; duration : 0.9771692752838135; package_0 : 85294814.0; package_1 : 82812886.0; core_0 : 566408.0; core_1 : 550783.0; nvidia_gpu_0 : 23935
begin timestamp : 1700711936.144469; tag : query; duration : 0.7424449920654297; package_0 : 65603983.0; package_1 : 63449051.0; core_0 : 447975.0; core_1 : 418008.0; nvidia_gpu_0 : 18137
begin timestamp : 1700711936.890165; tag : query; duration : 0.8616936206817627; package_0 : 75905285.0; package_1 : 72714227.0; core_0 : 511952.0; core_1 : 463020.0; nvidia_gpu_0 : 20942
begin timestamp : 1700711937.7528756; tag : query; duration : 0.6531388759613037; package_0 : 58230692.0; package_1 : 56255560.0; core_0 : 394862.0; core_1 : 403742.0; nvidia_gpu_0 : 16117
begin timestamp : 1700711938.4131517; tag : query; duration : 0.9063808917999268; package_0 : 79339464.0; package_1 : 76539895.0; core_0 : 537082.0; core_1 : 537142.0; nvidia_gpu_0 : 22134
begin timestamp : 1700711939.3226418; tag : query; duration : 0.9221620559692383; package_0 : 80371332.0; package_1 : 77639585.0; core_0 : 525028.0; core_1 : 539248.0; nvidia_gpu_0 : 22419
begin timestamp : 1700711940.259639; tag : query; duration : 0.9690330028533936; package_0 : 84513955.0; package_1 : 82619476.0; core_0 : 555803.0; core_1 : 571443.0; nvidia_gpu_0 : 23947
begin timestamp : 1700711941.2438858; tag : query; duration : 0.7989094257354736; package_0 : 70544326.0; package_1 : 68138948.0; core_0 : 475119.0; core_1 : 339918.0; nvidia_gpu_0 : 19528
begin timestamp : 1700711942.0467823; tag : query; duration : 0.9724111557006836; package_0 : 84932360.0; package_1 : 82371259.0; core_0 : 567857.0; core_1 : 345990.0; nvidia_gpu_0 : 23934
begin timestamp : 1700711943.030211; tag : query; duration : 0.8068735599517822; package_0 : 71091386.0; package_1 : 68802487.0; core_0 : 477286.0; core_1 : 484778.0; nvidia_gpu_0 : 20041
begin timestamp : 1700711943.8534107; tag : query; duration : 1.0372626781463623; package_0 : 90496114.0; package_1 : 88340189.0; core_0 : 617262.0; core_1 : 608825.0; nvidia_gpu_0 : 25422
begin timestamp : 1700711944.8977618; tag : query; duration : 1.1017892360687256; package_0 : 95804921.0; package_1 : 93135061.0; core_0 : 640225.0; core_1 : 646115.0; nvidia_gpu_0 : 26893
begin timestamp : 1700711946.0027833; tag : query; duration : 0.3383665084838867; package_0 : 31836793.0; package_1 : 30955949.0; core_0 : 227802.0; core_1 : 228580.0; nvidia_gpu_0 : 8319
begin timestamp : 1700711946.3442562; tag : query; duration : 0.903425931930542; package_0 : 79256354.0; package_1 : 76803950.0; core_0 : 539218.0; core_1 : 539523.0; nvidia_gpu_0 : 22080
begin timestamp : 1700711947.250836; tag : query; duration : 1.1056673526763916; package_0 : 96086187.0; package_1 : 93208178.0; core_0 : 639356.0; core_1 : 644391.0; nvidia_gpu_0 : 26627
begin timestamp : 1700711948.359814; tag : query; duration : 0.869903564453125; package_0 : 76070010.0; package_1 : 73514676.0; core_0 : 506214.0; core_1 : 513767.0; nvidia_gpu_0 : 21078
begin timestamp : 1700711949.2409728; tag : query; duration : 0.9700908660888672; package_0 : 84573797.0; package_1 : 82095333.0; core_0 : 559618.0; core_1 : 571367.0; nvidia_gpu_0 : 23684
begin timestamp : 1700711950.2142026; tag : query; duration : 0.8728475570678711; package_0 : 76321676.0; package_1 : 73897301.0; core_0 : 507725.0; core_1 : 515201.0; nvidia_gpu_0 : 21057
begin timestamp : 1700711951.0961964; tag : query; duration : 1.0886685848236084; package_0 : 94803615.0; package_1 : 91970525.0; core_0 : 632490.0; core_1 : 639814.0; nvidia_gpu_0 : 26576
begin timestamp : 1700711952.1879678; tag : query; duration : 1.17293119430542; package_0 : 102997252.0; package_1 : 101596858.0; core_0 : 679698.0; core_1 : 708993.0; nvidia_gpu_0 : 28862
begin timestamp : 1700711953.3739738; tag : query; duration : 0.8035130500793457; package_0 : 70838378.0; package_1 : 68443100.0; core_0 : 482855.0; core_1 : 483358.0; nvidia_gpu_0 : 19633
begin timestamp : 1700711954.1806111; tag : query; duration : 1.3516497611999512; package_0 : 117617712.0; package_1 : 117289620.0; core_0 : 776236.0; core_1 : 801777.0; nvidia_gpu_0 : 33225
begin timestamp : 1700711955.5460663; tag : query; duration : 1.105015516281128; package_0 : 96303949.0; package_1 : 93741124.0; core_0 : 644620.0; core_1 : 651989.0; nvidia_gpu_0 : 26985
begin timestamp : 1700711956.654991; tag : query; duration : 1.1180658340454102; package_0 : 97194574.0; package_1 : 94348987.0; core_0 : 646863.0; core_1 : 653195.0; nvidia_gpu_0 : 26898
begin timestamp : 1700711957.7761824; tag : query; duration : 1.1223630905151367; package_0 : 97767603.0; package_1 : 94255486.0; core_0 : 653912.0; core_1 : 634260.0; nvidia_gpu_0 : 27315
begin timestamp : 1700711958.915145; tag : query; duration : 0.8647463321685791; package_0 : 75778445.0; package_1 : 73165940.0; core_0 : 505132.0; core_1 : 514118.0; nvidia_gpu_0 : 21125
begin timestamp : 1700711959.7830505; tag : query; duration : 0.8800220489501953; package_0 : 76902624.0; package_1 : 74403073.0; core_0 : 508275.0; core_1 : 516834.0; nvidia_gpu_0 : 21423
begin timestamp : 1700711960.6788635; tag : query; duration : 1.0904440879821777; package_0 : 95244739.0; package_1 : 92656127.0; core_0 : 642942.0; core_1 : 649213.0; nvidia_gpu_0 : 26878
begin timestamp : 1700711961.7833264; tag : query; duration : 1.0511622428894043; package_0 : 91797682.0; package_1 : 88609538.0; core_0 : 624754.0; core_1 : 620222.0; nvidia_gpu_0 : 25836
begin timestamp : 1700711962.8448763; tag : query; duration : 0.5469279289245605; package_0 : 49082880.0; package_1 : 47521102.0; core_0 : 333677.0; core_1 : 290131.0; nvidia_gpu_0 : 13659
begin timestamp : 1700711963.4061284; tag : query; duration : 1.2003037929534912; package_0 : 104350911.0; package_1 : 102755535.0; core_0 : 683482.0; core_1 : 683116.0; nvidia_gpu_0 : 29277
begin timestamp : 1700711964.6095643; tag : query; duration : 0.8612890243530273; package_0 : 75729238.0; package_1 : 73204649.0; core_0 : 513691.0; core_1 : 485433.0; nvidia_gpu_0 : 21056
begin timestamp : 1700711965.4747694; tag : query; duration : 0.9785802364349365; package_0 : 85454351.0; package_1 : 82776527.0; core_0 : 576188.0; core_1 : 550020.0; nvidia_gpu_0 : 23889
begin timestamp : 1700711966.4564788; tag : query; duration : 1.175025463104248; package_0 : 102409026.0; package_1 : 99740692.0; core_0 : 677989.0; core_1 : 667522.0; nvidia_gpu_0 : 28726
begin timestamp : 1700711967.636696; tag : query; duration : 0.49189209938049316; package_0 : 43873250.0; package_1 : 42971243.0; core_0 : 310119.0; core_1 : 282532.0; nvidia_gpu_0 : 12205
begin timestamp : 1700711968.138275; tag : query; duration : 0.702688455581665; package_0 : 62171147.0; package_1 : 60111104.0; core_0 : 420099.0; core_1 : 389659.0; nvidia_gpu_0 : 17176
begin timestamp : 1700711968.8441095; tag : query; duration : 1.2042217254638672; package_0 : 104870736.0; package_1 : 102569067.0; core_0 : 696070.0; core_1 : 684657.0; nvidia_gpu_0 : 29278
begin timestamp : 1700711970.0623562; tag : query; duration : 1.1889657974243164; package_0 : 103755697.0; package_1 : 101396658.0; core_0 : 689722.0; core_1 : 679454.0; nvidia_gpu_0 : 29284
begin timestamp : 1700711971.2656999; tag : query; duration : 0.8545920848846436; package_0 : 75192736.0; package_1 : 72838809.0; core_0 : 508748.0; core_1 : 481146.0; nvidia_gpu_0 : 20978
begin timestamp : 1700711972.12755; tag : query; duration : 0.9119353294372559; package_0 : 79973846.0; package_1 : 77431023.0; core_0 : 544894.0; core_1 : 511662.0; nvidia_gpu_0 : 22496
begin timestamp : 1700711973.04995; tag : query; duration : 0.7481513023376465; package_0 : 65991246.0; package_1 : 63551874.0; core_0 : 444496.0; core_1 : 397624.0; nvidia_gpu_0 : 18563
begin timestamp : 1700711973.812712; tag : query; duration : 0.7018110752105713; package_0 : 62229600.0; package_1 : 60126605.0; core_0 : 420358.0; core_1 : 411936.0; nvidia_gpu_0 : 17157
begin timestamp : 1700711974.517632; tag : query; duration : 0.8236489295959473; package_0 : 72423211.0; package_1 : 70026682.0; core_0 : 486806.0; core_1 : 456794.0; nvidia_gpu_0 : 20003
begin timestamp : 1700711975.355427; tag : query; duration : 1.2939932346343994; package_0 : 115101194.0; package_1 : 114411610.0; core_0 : 754554.0; core_1 : 751655.0; nvidia_gpu_0 : 31719
begin timestamp : 1700711976.659065; tag : query; duration : 1.1162693500518799; package_0 : 97448162.0; package_1 : 94738967.0; core_0 : 661068.0; core_1 : 634305.0; nvidia_gpu_0 : 27355
begin timestamp : 1700711977.7831862; tag : query; duration : 1.0597574710845947; package_0 : 92532309.0; package_1 : 90042371.0; core_0 : 631559.0; core_1 : 595260.0; nvidia_gpu_0 : 25902
begin timestamp : 1700711978.8476305; tag : query; duration : 0.6609408855438232; package_0 : 58716842.0; package_1 : 56836248.0; core_0 : 394206.0; core_1 : 398799.0; nvidia_gpu_0 : 16160
begin timestamp : 1700711979.511702; tag : query; duration : 1.1956191062927246; package_0 : 104327017.0; package_1 : 101684591.0; core_0 : 693003.0; core_1 : 683772.0; nvidia_gpu_0 : 29315
begin timestamp : 1700711980.7163868; tag : query; duration : 0.6582469940185547; package_0 : 58542215.0; package_1 : 56671768.0; core_0 : 393244.0; core_1 : 397822.0; nvidia_gpu_0 : 16108
begin timestamp : 1700711981.3782063; tag : query; duration : 1.1130404472351074; package_0 : 97122770.0; package_1 : 94511073.0; core_0 : 653180.0; core_1 : 629850.0; nvidia_gpu_0 : 27373
begin timestamp : 1700711982.5030298; tag : query; duration : 0.8016097545623779; package_0 : 70752048.0; package_1 : 68348241.0; core_0 : 480673.0; core_1 : 451026.0; nvidia_gpu_0 : 19580
begin timestamp : 1700711983.3077686; tag : query; duration : 0.9777102470397949; package_0 : 85386103.0; package_1 : 83392751.0; core_0 : 572556.0; core_1 : 548662.0; nvidia_gpu_0 : 23903
begin timestamp : 1700711984.2897835; tag : query; duration : 0.7475407123565674; package_0 : 65991857.0; package_1 : 64080533.0; core_0 : 447670.0; core_1 : 421395.0; nvidia_gpu_0 : 18564
begin timestamp : 1700711985.0525978; tag : query; duration : 1.0643484592437744; package_0 : 92840338.0; package_1 : 90348569.0; core_0 : 633207.0; core_1 : 596511.0; nvidia_gpu_0 : 25976
begin timestamp : 1700711986.120049; tag : query; duration : 0.9719219207763672; package_0 : 85015378.0; package_1 : 82966901.0; core_0 : 574891.0; core_1 : 550600.0; nvidia_gpu_0 : 23856
begin timestamp : 1700711987.1005554; tag : query; duration : 1.192368984222412; package_0 : 103963252.0; package_1 : 101061577.0; core_0 : 691844.0; core_1 : 667354.0; nvidia_gpu_0 : 29316
begin timestamp : 1700711988.3050897; tag : query; duration : 1.0568206310272217; package_0 : 92149882.0; package_1 : 89604405.0; core_0 : 624128.0; core_1 : 625899.0; nvidia_gpu_0 : 25891
begin timestamp : 1700711989.3686469; tag : query; duration : 0.9752368927001953; package_0 : 85011366.0; package_1 : 83459460.0; core_0 : 570664.0; core_1 : 577072.0; nvidia_gpu_0 : 23968
begin timestamp : 1700711990.3536582; tag : query; duration : 1.124321460723877; package_0 : 97929583.0; package_1 : 95484274.0; core_0 : 661999.0; core_1 : 663327.0; nvidia_gpu_0 : 27441
begin timestamp : 1700711991.481214; tag : query; duration : 1.207834243774414; package_0 : 105026947.0; package_1 : 102135739.0; core_0 : 689647.0; core_1 : 693629.0; nvidia_gpu_0 : 29319
begin timestamp : 1700711992.701701; tag : query; duration : 0.1219024658203125; package_0 : 13896956.0; package_1 : 13424690.0; core_0 : 113855.0; core_1 : 111887.0; nvidia_gpu_0 : 3036
begin timestamp : 1700711992.8267658; tag : query; duration : 1.060884714126587; package_0 : 92390455.0; package_1 : 89696167.0; core_0 : 625120.0; core_1 : 625227.0; nvidia_gpu_0 : 25527
begin timestamp : 1700711993.8907824; tag : query; duration : 1.3720881938934326; package_0 : 120395538.0; package_1 : 120446285.0; core_0 : 805286.0; core_1 : 806767.0; nvidia_gpu_0 : 33265
begin timestamp : 1700711995.2728665; tag : query; duration : 0.9762861728668213; package_0 : 85135170.0; package_1 : 82910248.0; core_0 : 573426.0; core_1 : 576584.0; nvidia_gpu_0 : 23902
begin timestamp : 1700711996.2550125; tag : query; duration : 1.0650064945220947; package_0 : 92907930.0; package_1 : 90532061.0; core_0 : 628828.0; core_1 : 630857.0; nvidia_gpu_0 : 26001
begin timestamp : 1700711997.32318; tag : query; duration : 1.0594830513000488; package_0 : 92534552.0; package_1 : 89909000.0; core_0 : 630185.0; core_1 : 631132.0; nvidia_gpu_0 : 25857
begin timestamp : 1700711998.3858314; tag : query; duration : 0.976459264755249; package_0 : 85127418.0; package_1 : 82720255.0; core_0 : 573045.0; core_1 : 576005.0; nvidia_gpu_0 : 23902
begin timestamp : 1700711999.3681362; tag : query; duration : 0.6525344848632812; package_0 : 58239130.0; package_1 : 56356155.0; core_0 : 395503.0; core_1 : 402033.0; nvidia_gpu_0 : 16108
begin timestamp : 1700712000.030357; tag : query; duration : 1.0996408462524414; package_0 : 95927809.0; package_1 : 93169940.0; core_0 : 644056.0; core_1 : 646161.0; nvidia_gpu_0 : 26858
begin timestamp : 1700712001.1353526; tag : query; duration : 1.107753038406372; package_0 : 96579219.0; package_1 : 93631099.0; core_0 : 643384.0; core_1 : 644437.0; nvidia_gpu_0 : 27029
begin timestamp : 1700712002.2462196; tag : query; duration : 1.113581657409668; package_0 : 97006656.0; package_1 : 94131622.0; core_0 : 649671.0; core_1 : 671093.0; nvidia_gpu_0 : 26839
begin timestamp : 1700712003.3644657; tag : query; duration : 0.9132847785949707; package_0 : 79994277.0; package_1 : 77306869.0; core_0 : 540881.0; core_1 : 543323.0; nvidia_gpu_0 : 22477
begin timestamp : 1700712004.287933; tag : query; duration : 0.9710707664489746; package_0 : 84706999.0; package_1 : 83103353.0; core_0 : 586136.0; core_1 : 572282.0; nvidia_gpu_0 : 23938
begin timestamp : 1700712005.2719493; tag : query; duration : 0.7964682579040527; package_0 : 70486544.0; package_1 : 68063557.0; core_0 : 480734.0; core_1 : 491521.0; nvidia_gpu_0 : 19550
begin timestamp : 1700712006.0753703; tag : query; duration : 1.1540982723236084; package_0 : 101397085.0; package_1 : 99986544.0; core_0 : 668179.0; core_1 : 671230.0; nvidia_gpu_0 : 28367
begin timestamp : 1700712007.2407215; tag : query; duration : 1.1619553565979004; package_0 : 101189820.0; package_1 : 99926183.0; core_0 : 675090.0; core_1 : 676326.0; nvidia_gpu_0 : 28358
begin timestamp : 1700712008.4057941; tag : query; duration : 1.0450057983398438; package_0 : 91355459.0; package_1 : 89041187.0; core_0 : 624892.0; core_1 : 623304.0; nvidia_gpu_0 : 25499
begin timestamp : 1700712009.453947; tag : query; duration : 1.1257069110870361; package_0 : 97897434.0; package_1 : 95238040.0; core_0 : 657086.0; core_1 : 654980.0; nvidia_gpu_0 : 27365
